name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Alisson Ramses Becker,GK,Liverpool,11.8,0,0,24,1,0.0,281,0.00,0.00,0.00,0.60,242,0,0,0.9,9.2,2023-02-25T19:45:00Z,90,7,0,0,0,0,25,0,1886884,1,0,0,0.0,6,277914,309024,31110,54,False,0
Alisson Ramses Becker,GK,Liverpool,11.8,0,0,26,1,0.0,281,0.00,0.00,0.00,0.93,67,0,0,1.4,14.4,2023-03-01T20:00:00Z,90,20,0,0,0,0,25,1,1886884,1,0,2,0.0,6,277914,309024,31110,54,True,0
Che Adams,FWD,Southampton,0.0,0,0,0,0,0.0,411,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,130770,0,0,1,0.0,0,-26137,1506,27643,62,False,0
Sam Greenwood,FWD,Leeds,1.3,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,1337198,0,0,1,0.0,0,18511,81685,63174,41,True,0
Nathaniel Chalobah,MID,Fulham,0.0,0,0,0,0,0.0,203,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,8240,0,1,1,0.0,0,-166,0,166,44,True,0
Nathaniel Phillips,DEF,Liverpool,1.0,0,0,0,0,0.0,501,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,49109,0,0,0,0.0,0,-2008,631,2639,39,False,0
Nathaniel Phillips,DEF,Liverpool,1.0,0,0,0,0,0.0,501,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,49109,0,0,2,0.0,0,-2008,631,2639,39,True,0
Loïc Mbe Soh,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,3503,0,0,4,0.0,0,-58,0,58,42,False,0
Diogo Pinheiro Monteiro,DEF,Leeds,0.5,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,544,0,0,1,0.0,0,134,193,59,40,True,0
Tosin Adarabioyo,DEF,Fulham,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,13101,0,1,1,0.0,0,145,513,368,45,True,0
Kalvin Phillips,MID,Man City,1.7,0,0,11,0,12.8,325,0.01,0.07,0.06,0.81,241,1,0,3.2,11.0,2023-02-25T17:30:00Z,35,3,0,0,0,0,25,0,13306,0,4,1,8.0,0,6,110,104,48,False,1
Carlos Ribeiro Dias,MID,Nott'm Forest,0.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,34921,0,0,4,0.0,0,-387,246,633,42,False,0
Marek Rodák,GK,Fulham,0.0,0,0,0,0,0.0,213,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,18604,0,1,1,0.0,0,-101,360,461,43,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,362,0,0,2,0.0,0,18,75,57,45,False,0
Luke Thomas,DEF,Leicester,-0.3,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,13320,0,1,0,0.0,0,-1284,455,1739,40,True,0
Rodrigo Hernandez,MID,Man City,4.9,0,0,10,0,7.9,315,0.04,0.07,0.03,0.55,241,0,0,1.7,7.6,2023-02-25T17:30:00Z,54,3,0,0,0,0,25,0,214813,1,4,1,1.0,1,7609,15810,8201,56,False,0
Fraser Forster,GK,Spurs,3.0,0,0,25,1,0.0,426,0.00,0.00,0.00,0.41,249,0,0,1.5,14.6,2023-02-26T13:30:00Z,90,6,0,0,0,0,25,2,457880,1,0,2,0.0,6,17810,26519,8709,39,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,1.4,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,2054,0,0,0,0.0,0,-86,92,178,49,False,0
Alex Oxlade-Chamberlain,MID,Liverpool,1.4,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,2054,0,0,2,0.0,0,-86,92,178,49,True,0
Ethan Nwaneri,MID,Arsenal,1.0,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,10,0,0,0,0,25,0,913,0,1,0,0.0,0,-11,22,33,45,False,0
Ethan Nwaneri,MID,Arsenal,1.0,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,8,0,0,0,0,25,0,913,0,0,4,0.0,0,-11,22,33,45,True,0
Jack Grealish,MID,Man City,5.9,0,0,18,1,3.8,305,0.04,0.07,0.03,1.16,241,0,0,2.8,15.2,2023-02-25T17:30:00Z,71,3,0,0,0,0,25,0,370985,1,4,1,9.0,3,74277,95722,21445,68,False,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,3,0,0,0,0,25,0,400,0,4,1,0.0,0,-1,0,1,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,764,0,0,1,0.0,0,-7,0,7,45,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,555,0,1,1,0.0,0,8,64,56,45,True,0
Chris Wood,FWD,Nott'm Forest,3.5,0,0,4,0,3.2,354,0.01,0.01,0.00,2.31,250,2,0,0.4,1.0,2023-02-25T15:00:00Z,76,19,0,0,0,0,25,0,91103,1,0,4,0.0,2,11450,14744,3294,56,False,0
Darren Randolph,GK,Bournemouth,-1.5,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,16270,0,4,1,0.0,0,-59,182,241,40,True,0
Leander Dendoncker,MID,Aston Villa,0.5,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,7529,0,2,0,0.0,0,2,131,129,47,False,0
Keylor Navas,GK,Nott'm Forest,3.5,0,0,13,0,0.0,729,0.00,0.00,0.00,2.73,250,4,0,1.4,13.8,2023-02-25T15:00:00Z,90,19,0,0,0,0,25,1,102916,1,0,4,0.0,0,33424,38290,4866,45,False,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,6243,0,2,0,0.0,0,-27,0,27,48,True,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,1,0,0,0,0,25,0,6243,0,0,4,0.0,0,-27,0,27,48,False,0
Ibrahima Konaté,DEF,Liverpool,1.7,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,42854,0,0,0,0.0,0,-2775,330,3105,48,False,0
Ibrahima Konaté,DEF,Liverpool,1.7,0,0,25,1,1.3,290,0.06,0.06,0.00,0.93,67,0,0,1.4,10.4,2023-03-01T20:00:00Z,90,20,0,0,0,0,25,0,42854,1,0,2,2.0,6,-2775,330,3105,48,True,0
Aleksandar Mitrović,FWD,Fulham,0.5,0,0,0,0,0.0,210,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,2103398,0,1,1,0.0,0,-410083,11791,421874,68,True,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,9,0,0,0,0,25,0,108664,0,1,1,0.0,0,-4072,0,4072,39,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,12,0,0,0,0,25,0,108664,0,0,2,0.0,0,-4072,0,4072,39,False,0
Roméo Lavia,MID,Southampton,1.0,0,0,14,0,1.2,321,0.00,0.00,0.00,0.86,245,1,0,0.9,7.6,2023-02-25T15:00:00Z,90,11,0,0,0,0,25,0,20175,1,0,1,0.0,1,336,746,410,45,False,1
Ellis Simms,FWD,Everton,1.1,0,0,2,0,0.2,686,0.00,0.16,0.16,0.30,243,1,0,0.3,0.0,2023-02-25T15:00:00Z,14,2,0,0,0,0,25,0,18732,0,2,0,4.0,1,6955,9046,2091,45,True,0
Ellis Simms,FWD,Everton,1.1,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,1,0,0,0,0,25,0,18732,0,0,4,0.0,0,6955,9046,2091,45,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.2,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,13225,0,0,4,0.0,0,-39,462,501,56,False,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,0.2,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,961,0,0,4,0.0,0,-100,43,143,49,False,0
Will Hughes,MID,Crystal Palace,0.0,0,0,0,0,0.0,163,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,3057,0,0,0,0.0,0,-4,49,53,48,True,0
Joe Ayodele-Aribo,MID,Southampton,-0.3,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,30949,0,0,1,0.0,0,-266,253,519,51,False,0
Orel Mangala,MID,Nott'm Forest,0.8,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,2393,0,0,4,0.0,0,-4,29,33,49,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,27900,0,0,0,0.0,0,-218,0,218,45,True,0
Cristian Romero,DEF,Spurs,3.8,0,0,25,1,0.4,443,0.01,0.01,0.00,0.41,249,0,0,2.6,24.0,2023-02-26T13:30:00Z,90,6,0,0,0,0,25,0,148435,1,0,2,2.0,6,5425,7551,2126,49,True,0
Jack Harrison,MID,Leeds,3.5,1,0,19,1,31.8,233,0.05,0.09,0.04,0.37,245,0,0,6.8,27.0,2023-02-25T15:00:00Z,90,17,0,0,0,0,25,0,186499,1,0,1,9.0,6,950,8003,7053,58,True,0
Maxwel Cornet,MID,West Ham,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,16,0,0,0,0,25,0,5339,0,0,4,0.0,0,-58,28,86,59,True,0
Luis Sinisterra Lucumí,MID,Leeds,0.2,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,26245,0,0,1,0.0,0,-940,46,986,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,2.0,0,0,16,1,5.8,157,0.02,0.02,0.00,0.90,242,0,0,1.0,4.4,2023-02-25T19:45:00Z,90,12,0,0,0,0,25,0,16436,1,0,0,0.0,5,-205,596,801,45,True,1
Stuart Armstrong,MID,Southampton,1.0,0,0,1,1,1.6,405,0.00,0.07,0.07,0.52,245,0,0,0.7,0.0,2023-02-25T15:00:00Z,62,11,0,0,0,0,25,0,7680,1,0,1,6.0,2,348,513,165,47,False,1
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,3295,0,0,1,0.0,0,-11,0,11,48,False,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,62,0,0,1,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,4693,0,2,0,0.0,0,-223,0,223,40,False,0
Lewis Brunt,DEF,Leicester,-0.5,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,36063,0,1,0,0.0,0,-323,487,810,39,True,0
Jannik Vestergaard,DEF,Leicester,-0.5,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,606743,0,1,0,0.0,0,-15304,5410,20714,39,True,0
Trevoh Chalobah,DEF,Chelsea,0.2,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,56267,0,0,2,0.0,0,-3136,553,3689,45,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,5968,0,0,0,0.0,0,-37,87,124,44,True,0
Cameron Plain,GK,Bournemouth,-1.5,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,1736,0,4,1,0.0,0,-12,71,83,40,True,0
Diogo Teixeira da Silva,FWD,Liverpool,4.6,0,0,2,1,13.6,288,0.02,0.36,0.34,0.59,242,0,0,4.4,5.8,2023-02-25T19:45:00Z,70,7,0,0,0,0,25,0,57881,1,0,0,25.0,2,16017,20874,4857,88,False,0
Diogo Teixeira da Silva,FWD,Liverpool,4.6,1,0,17,1,25.4,288,0.62,0.86,0.24,0.93,67,0,0,5.6,17.0,2023-03-01T20:00:00Z,75,20,0,0,0,0,25,0,57881,1,0,2,14.0,5,16017,20874,4857,88,True,0
Rodrigo Moreno,MID,Leeds,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,438406,0,0,1,0.0,0,-36898,266,37164,63,True,0
Ben Greenwood,DEF,Bournemouth,-1.5,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,1385,0,4,1,0.0,0,236,380,144,40,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,9,0,0,0,0,25,0,436,0,1,1,0.0,0,16,36,20,50,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,12,0,0,0,0,25,0,436,0,0,2,0.0,0,16,36,20,50,False,0
Mohammed Salisu,DEF,Southampton,-0.3,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,20801,0,0,1,0.0,0,-460,695,1155,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.8,0,0,19,1,15.8,603,0.14,0.28,0.13,0.37,250,0,0,3.5,9.8,2023-02-25T15:00:00Z,82,16,0,0,0,0,25,0,56480,1,0,4,9.0,3,-4814,122,4936,59,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,1.3,0,0,-7,1,1.9,168,0.00,0.43,0.42,0.74,242,0,0,0.6,0.0,2023-02-25T19:45:00Z,70,12,0,0,0,0,25,0,40085,1,0,0,10.0,2,176,1701,1525,51,True,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,40106,0,2,0,0.0,0,-502,0,502,49,True,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,1,0,0,0,0,25,0,40106,0,0,4,0.0,0,-502,0,502,49,False,0
Liam Cooper,DEF,Leeds,0.9,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,17,0,0,0,0,25,0,6366,0,0,1,0.0,0,-318,49,367,44,True,0
Ben Doak,MID,Liverpool,1.0,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,397,0,0,0,0.0,0,-30,33,63,45,False,0
Ben Doak,MID,Liverpool,1.0,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,397,0,0,2,0.0,0,-30,33,63,45,True,0
Arnaut Danjuma,MID,Spurs,0.2,0,0,0,0,0.0,713,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,6,0,0,0,0,25,0,3337,0,0,2,0.0,0,-247,469,716,64,True,0
Erling Haaland,FWD,Man City,6.3,1,1,40,1,3.2,318,0.01,0.57,0.55,1.16,241,0,1,8.6,37.6,2023-02-25T17:30:00Z,71,3,0,0,0,0,25,0,9520984,1,4,1,45.0,10,-38087,18665,56752,122,False,0
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,451,0,2,0,0.0,0,122,179,57,40,False,0
Euan Pollock,FWD,Bournemouth,-1.5,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,1107,0,4,1,0.0,0,112,278,166,45,True,0
Sasa Lukic,MID,Fulham,0.5,0,0,6,0,1.9,726,0.02,0.05,0.03,0.35,244,0,0,1.3,6.8,2023-02-24T20:00:00Z,45,20,0,0,0,0,25,0,340,0,1,1,4.0,1,1,62,61,45,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,6188,0,4,1,0.0,0,-189,31,220,49,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,1945,0,0,0,0.0,0,-35,0,35,40,True,0
Phil Foden,MID,Man City,4.9,1,3,49,0,86.3,314,1.09,1.53,0.44,1.35,241,1,1,19.4,68.0,2023-02-25T17:30:00Z,90,3,0,0,0,0,25,0,973424,1,4,1,40.0,13,-9327,14153,23480,80,False,0
David Ozoh,MID,Crystal Palace,-0.5,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,212,0,0,0,0.0,0,13,44,31,45,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,5644,0,0,1,0.0,0,-82,91,173,40,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,24688,0,0,0,0.0,0,-1600,70,1670,39,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,24688,0,0,2,0.0,0,-1600,70,1670,39,True,0
Danilo dos Santos de Oliveira,MID,Nott'm Forest,0.2,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,896,0,0,4,0.0,0,122,231,109,45,False,0
Steve Cook,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,12129,0,0,4,0.0,0,-75,152,227,43,False,0
Ryan Bertrand,DEF,Leicester,-0.1,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,2670,0,1,0,0.0,0,-49,67,116,39,True,0
Mislav Orsic,MID,Southampton,0.0,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,1547,0,0,1,0.0,0,-262,118,380,52,False,0
Sékou Mara,FWD,Southampton,-0.3,0,0,3,0,10.6,528,0.00,0.00,0.00,0.34,245,1,0,1.6,5.2,2023-02-25T15:00:00Z,27,11,0,0,0,0,25,0,9997,0,0,1,0.0,1,194,614,420,53,False,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,19,0,0,0,0,25,0,443,0,0,4,0.0,0,-4,0,4,50,False,0
