name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Sam Greenwood,FWD,Leeds,1.0,0,0,4,0,28.1,237,0.07,0.07,0.00,0.30,225,0,0,3.2,4.2,2023-02-12T14:00:00Z,4,14,0,0,0,0,23,0,1282045,0,2,0,0.0,1,-26812,36242,63054,41,True,0
Nathaniel Chalobah,MID,Fulham,0.0,0,0,0,0,0.0,203,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,8631,0,0,2,0.0,0,-321,0,321,44,True,0
Nathaniel Phillips,DEF,Liverpool,0.5,0,0,0,0,0.0,501,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,52083,0,0,2,0.0,0,-613,676,1289,39,True,0
Loïc Mbe Soh,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,9,0,0,0,0,23,0,3627,0,0,2,0.0,0,-92,0,92,42,False,0
Diogo Pinheiro Monteiro,DEF,Leeds,1.3,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,0,0,2,0,0.0,0,0,0,0,40,True,0
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,102,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,78149,0,1,1,0.0,0,2129,3726,1597,39,False,0
Shola Shoretire,FWD,Man Utd,0.0,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,2323,0,2,0,0.0,0,-155,0,155,45,False,0
Tosin Adarabioyo,DEF,Fulham,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,12750,0,0,2,0.0,0,-167,161,328,45,True,0
Kalvin Phillips,MID,Man City,2.3,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,13195,0,1,3,0.0,0,-6,105,111,48,True,0
Kalvin Phillips,MID,Man City,2.3,0,0,6,0,0.3,325,0.00,0.00,0.00,0.17,111,0,0,0.5,4.2,2023-02-15T19:30:00Z,3,1,0,0,0,0,23,0,13195,0,3,1,0.0,1,-6,105,111,48,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,0.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,9,0,0,0,0,23,0,35660,0,0,2,0.0,0,-488,236,724,42,False,0
Marek Rodák,GK,Fulham,0.0,0,0,0,0,0.0,213,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,18397,0,0,2,0.0,0,-99,275,374,43,True,0
Ryan Fraser,MID,Newcastle,1.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,7367,0,1,1,0.0,0,-77,52,129,52,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,234,0,1,1,0.0,0,15,60,45,45,False,0
Luke Thomas,DEF,Leicester,1.7,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,15375,0,1,4,0.0,0,-1176,156,1332,41,True,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,96616,0,1,1,0.0,0,-2673,0,2673,39,False,0
Rodrigo Hernandez,MID,Man City,9.9,0,3,44,0,55.5,315,0.33,0.61,0.27,0.28,228,1,1,17.8,65.2,2023-02-12T16:30:00Z,90,2,0,0,0,0,23,0,189667,1,1,3,57.0,10,12629,16610,3981,56,True,0
Rodrigo Hernandez,MID,Man City,9.9,0,0,18,0,11.4,315,0.01,0.24,0.23,1.62,111,1,0,5.6,22.4,2023-02-15T19:30:00Z,90,1,0,0,0,0,23,0,189667,1,3,1,22.0,2,12629,16610,3981,56,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.0,0,0,0,0,0.0,326,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,225223,0,2,0,0.0,0,-1339,0,1339,102,False,0
Fraser Forster,GK,Spurs,0.0,0,0,12,0,0.0,426,0.00,0.00,0.00,1.54,226,4,0,1.9,19.2,2023-02-11T15:00:00Z,90,10,0,0,0,0,23,2,417133,1,1,4,0.0,0,14335,19966,5631,39,False,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.8,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,2218,0,0,2,0.0,0,-215,42,257,49,True,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,902,0,1,1,0.0,0,-9,25,34,45,True,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,13,0,0,0,0,23,0,902,0,3,1,0.0,0,-9,25,34,45,True,0
Jack Grealish,MID,Man City,9.1,1,0,17,0,16.9,305,0.26,0.36,0.10,0.20,228,1,0,5.5,4.6,2023-02-12T16:30:00Z,68,2,0,0,0,0,23,0,213552,1,1,3,33.0,5,54365,61130,6765,68,True,0
Jack Grealish,MID,Man City,9.1,0,2,30,0,12.6,305,0.01,0.07,0.07,1.33,111,1,1,7.0,38.4,2023-02-15T19:30:00Z,76,1,0,0,0,0,23,0,213552,1,3,1,19.0,8,54365,61130,6765,68,False,1
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,402,0,1,3,0.0,0,0,0,0,45,True,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,402,0,3,1,0.0,0,0,0,0,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,20,0,0,0,0,23,0,785,0,2,1,0.0,0,-9,0,9,45,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,453,0,0,2,0.0,0,-27,22,49,45,True,0
Chris Wood,FWD,Nott'm Forest,2.0,0,0,4,0,13.7,354,0.02,0.07,0.04,1.24,224,1,0,2.4,3.4,2023-02-11T15:00:00Z,62,9,0,0,0,0,23,0,75971,1,0,2,7.0,2,-3629,1009,4638,56,False,0
Darren Randolph,GK,Bournemouth,-1.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,16174,0,1,1,0.0,0,-50,136,186,40,True,0
Leander Dendoncker,MID,Aston Villa,-0.3,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,7462,0,1,3,0.0,0,-80,41,121,47,False,0
Keylor Navas,GK,Nott'm Forest,5.0,0,0,10,0,0.0,729,0.00,0.00,0.00,1.62,224,2,0,1.3,13.0,2023-02-11T15:00:00Z,90,9,0,0,0,0,23,1,58283,1,0,2,0.0,1,45296,47159,1863,45,False,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,6297,0,0,2,0.0,0,-24,0,24,48,False,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0,0.0,290,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,50277,0,0,2,0.0,0,-8752,66,8818,48,True,0
Aleksandar Mitrović,FWD,Fulham,2.0,0,0,-3,1,22.1,210,0.00,0.89,0.89,0.67,224,0,0,7.6,0.0,2023-02-11T15:00:00Z,83,16,0,0,0,0,23,0,2960828,1,0,2,56.0,2,-67758,122750,190508,70,True,0
Christian Eriksen,MID,Man Utd,0.0,0,0,0,0,0.0,519,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,11,0,0,0,0,23,0,263117,0,2,0,0.0,0,-47716,146,47862,63,False,0
Joe Willock,MID,Newcastle,2.7,0,0,4,0,0.3,373,0.00,0.00,0.00,1.34,222,1,0,0.4,3.8,2023-02-11T17:30:00Z,35,3,0,0,0,0,23,0,59196,1,1,1,0.0,1,-1814,2240,4054,47,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,17,0,0,0,0,23,0,116632,0,2,1,0.0,0,-4595,0,4595,39,False,0
Roméo Lavia,MID,Southampton,1.5,0,0,12,0,13.0,321,0.02,0.02,0.00,0.78,229,2,0,3.1,17.8,2023-02-11T15:00:00Z,88,20,0,0,0,0,23,0,19467,1,2,1,0.0,2,-123,195,318,45,True,0
Ellis Simms,FWD,Everton,0.2,0,0,5,0,15.5,686,0.12,0.16,0.04,1.75,227,2,0,2.6,1.0,2023-02-13T20:00:00Z,60,12,0,0,0,0,23,0,2877,1,0,2,9.0,2,195,684,489,45,False,0
Kristoffer Ajer,DEF,Brentford,2.2,0,0,8,0,0.9,84,0.06,0.06,0.00,1.68,221,1,0,1.9,14.2,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,0,11801,1,1,1,4.0,2,-701,605,1306,45,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.3,0,0,3,0,1.1,585,0.01,0.15,0.14,0.42,224,1,0,1.8,1.0,2023-02-11T15:00:00Z,34,9,0,0,0,0,23,0,13453,0,0,2,16.0,1,-241,456,697,57,False,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,0.3,0,0,-1,0,0.4,681,0.00,0.08,0.07,1.20,224,1,0,0.3,0.0,2023-02-11T15:00:00Z,55,9,0,0,0,0,23,0,1116,1,0,2,3.0,1,-177,124,301,50,False,0
Will Hughes,MID,Crystal Palace,0.8,0,0,8,0,0.4,163,0.00,0.00,0.00,1.66,223,0,0,0.8,8.0,2023-02-11T15:00:00Z,55,5,0,0,0,0,23,0,3076,1,1,1,0.0,0,14,46,32,48,True,1
Joe Ayodele-Aribo,MID,Southampton,-0.2,0,0,4,0,0.3,512,0.01,0.01,0.00,0.23,229,1,0,0.1,0.4,2023-02-11T15:00:00Z,11,20,0,0,0,0,23,0,31436,0,2,1,0.0,1,-793,61,854,51,True,0
Orel Mangala,MID,Nott'm Forest,1.0,0,0,4,0,0.7,536,0.00,0.00,0.00,1.20,224,1,0,0.9,8.6,2023-02-11T15:00:00Z,55,9,0,0,0,0,23,0,2388,1,0,2,0.0,1,-6,42,48,49,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,28307,0,1,1,0.0,0,-233,0,233,45,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0,0.0,443,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,10,0,0,0,0,23,0,138879,0,1,4,0.0,0,-6708,938,7646,49,False,0
Jack Harrison,MID,Leeds,2.5,0,0,-1,1,20.8,233,0.16,0.45,0.28,0.51,225,0,0,3.6,7.6,2023-02-12T14:00:00Z,72,14,0,0,0,0,23,0,187313,1,2,0,8.0,3,-18496,1703,20199,58,True,0
Maxwel Cornet,MID,West Ham,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,6,0,0,0,0,23,0,5389,0,1,1,0.0,0,-7,53,60,59,True,0
Luis Sinisterra Lucumí,MID,Leeds,0.4,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,28683,0,2,0,0.0,0,-3052,507,3559,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.5,0,0,9,0,0.6,157,0.00,0.00,0.00,2.36,223,1,0,1.5,14.2,2023-02-11T15:00:00Z,90,5,0,0,0,0,23,0,16329,1,1,1,0.0,2,290,647,357,45,True,0
Stuart Armstrong,MID,Southampton,-0.1,0,0,2,0,0.0,405,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,1,20,0,0,0,0,23,0,7086,0,2,1,0.0,1,-179,4,183,47,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,20,0,0,0,0,23,0,3316,0,2,1,0.0,0,-15,0,15,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,62,0,2,0,0.0,0,-1,0,1,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,5180,0,1,3,0.0,0,-402,0,402,40,False,0
Harrison Ashby,DEF,Newcastle,1.0,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,39200,0,1,1,0.0,0,-1863,299,2162,39,False,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,35956,0,1,4,0.0,0,-206,372,578,39,True,0
Matt Ritchie,DEF,Newcastle,1.0,0,0,0,0,0.0,350,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,6174,0,1,1,0.0,0,-5,76,81,42,False,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,626666,0,1,4,0.0,0,-7860,5269,13129,39,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,5320,0,1,1,0.0,0,-25,0,25,53,False,0
Trevoh Chalobah,DEF,Chelsea,1.7,0,0,0,0,0.0,141,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,62541,0,1,1,0.0,0,-4785,433,5218,46,False,0
Chris Richards,DEF,Crystal Palace,2.2,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,6380,0,1,1,0.0,0,322,425,103,44,True,0
Cameron Plain,GK,Bournemouth,-1.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,1634,0,1,1,0.0,0,-16,58,74,40,True,0
Diogo Teixeira da Silva,FWD,Liverpool,0.6,0,0,2,0,1.2,288,0.00,0.00,0.00,0.08,227,0,0,0.1,0.0,2023-02-13T20:00:00Z,20,8,0,0,0,0,23,0,30964,0,0,2,0.0,1,547,828,281,88,True,0
Martin Dubravka,GK,Newcastle,1.0,0,0,0,0,0.0,355,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,3,0,0,0,0,23,0,41571,0,1,1,0.0,0,-270,476,746,41,False,0
Rodrigo Moreno,MID,Leeds,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,550050,0,2,0,0.0,0,-239843,281,240124,64,True,0
Ben Greenwood,DEF,Bournemouth,-1.0,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,402,0,1,1,0.0,0,259,285,26,40,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,17,0,0,0,0,23,0,404,0,2,1,0.0,0,2,17,15,50,False,0
Mohammed Salisu,DEF,Southampton,0.5,0,0,17,0,21.4,420,0.12,0.38,0.26,0.78,229,2,0,8.6,39.2,2023-02-11T15:00:00Z,90,20,0,0,0,0,23,0,21017,1,2,1,25.0,1,-1549,367,1916,44,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,1.6,0,0,14,1,11.8,331,0.06,0.09,0.03,1.83,225,0,0,3.9,23.8,2023-02-12T14:00:00Z,90,11,0,0,0,0,23,0,50030,1,2,0,3.0,2,9,1421,1412,51,False,1
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,1549,0,1,1,0.0,0,8,36,28,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.3,0,0,3,0,0.0,603,0.00,0.00,0.00,0.07,230,0,0,0.0,0.2,2023-02-11T12:30:00Z,13,6,0,0,0,0,23,0,69433,1,1,1,0.0,1,6200,8609,2409,59,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,1.2,0,0,3,0,1.3,168,0.01,0.13,0.12,1.90,223,1,0,1.5,3.6,2023-02-11T15:00:00Z,70,5,0,0,0,0,23,0,39848,1,1,1,10.0,2,-710,660,1370,51,True,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,41278,0,0,2,0.0,0,-767,0,767,49,False,0
Liam Cooper,DEF,Leeds,0.2,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2023-02-12T14:00:00Z,0,14,0,0,0,0,23,0,7087,0,2,0,0.0,0,-326,84,410,44,True,0
Ben Doak,MID,Liverpool,0.5,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,413,0,0,2,0.0,0,-17,27,44,45,True,0
Alexander Isak,FWD,Newcastle,2.0,0,0,3,0,26.9,594,0.03,0.11,0.08,1.83,222,1,0,6.9,10.2,2023-02-11T17:30:00Z,90,3,0,0,0,0,23,0,162978,1,1,1,32.0,2,-21320,3094,24414,66,False,0
Arnaut Danjuma,MID,Spurs,0.5,0,0,6,0,14.8,713,0.02,0.02,0.00,0.13,226,1,0,2.1,6.0,2023-02-11T15:00:00Z,11,10,0,0,0,0,23,0,3502,0,1,4,0.0,1,1065,1788,723,65,False,0
Erling Haaland,FWD,Man City,15.5,1,0,11,0,10.4,318,0.01,0.17,0.16,0.12,228,0,0,3.2,13.2,2023-02-12T16:30:00Z,45,2,0,0,0,0,23,0,9556620,1,1,3,8.0,4,9388,25885,16497,122,True,0
Erling Haaland,FWD,Man City,15.5,0,0,22,0,1.2,318,0.04,0.34,0.30,1.62,111,1,1,8.1,34.8,2023-02-15T19:30:00Z,90,1,0,0,0,0,23,0,9556620,1,3,1,45.0,6,9388,25885,16497,122,False,0
Oliwier Zych,GK,Aston Villa,0.5,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,0,0,1,3,0.0,0,0,0,0,40,False,0
Euan Pollock,FWD,Bournemouth,-1.0,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,590,0,1,1,0.0,0,124,205,81,45,True,0
Sasa Lukic,MID,Fulham,0.5,0,0,3,0,1.8,726,0.03,0.03,0.00,0.00,224,0,0,0.6,0.0,2023-02-11T15:00:00Z,1,16,0,0,0,0,23,0,251,0,0,2,4.0,1,61,105,44,45,True,0
Lewis Cook,MID,Bournemouth,-0.2,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,6463,0,1,1,0.0,0,-185,5,190,49,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,2008,0,1,1,0.0,0,-25,0,25,40,True,0
Phil Foden,MID,Man City,1.7,0,0,2,0,1.1,314,0.00,0.00,0.00,0.08,228,0,0,0.2,0.0,2023-02-12T16:30:00Z,21,2,0,0,0,0,23,0,1002211,0,1,3,2.0,1,-89479,4047,93526,80,True,0
Phil Foden,MID,Man City,1.7,0,0,1,0,0.3,314,0.00,0.00,0.00,0.29,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,13,1,0,0,0,0,23,0,1002211,0,3,1,0.0,1,-89479,4047,93526,80,False,0
