name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Rodrigo Hernandez,MID,Man City,3.3,0,0,20,0,21.7,315,0.20523,0.36073,0.15550,1.28620,155,2,0,7.9,18.8,2022-11-12T12:30:00Z,90,4,0,0,0,0,16,0,167818,1,2,1,38.0,2,-3701,2317,6018,56,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.8,0,0,0,0,0.0,326,0.00000,0.00000,0.00000,0.00000,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,275755,0,2,1,0.0,0,-32784,6063,38847,102,False,0
Fraser Forster,GK,Spurs,0.5,0,0,0,0,0.0,426,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,436418,0,3,4,0.0,0,-6223,2996,9219,39,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,1.7,0,0,2,0,10.3,278,0.00847,0.00847,0.00000,0.09890,154,0,0,1.2,1.4,2022-11-12T15:00:00Z,15,17,0,0,0,0,16,0,956,0,1,3,0.0,1,26,67,41,49,True,0
Ethan Nwaneri,MID,Arsenal,0.5,0,0,0,0,0.0,630,0.00000,0.00000,0.00000,0.00000,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,20,0,0,0,0,16,0,741,0,2,0,0.0,0,-17,47,64,45,False,0
Jack Grealish,MID,Man City,3.7,0,0,0,0,0.0,305,0.00000,0.00000,0.00000,0.00000,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,122659,0,2,1,0.0,0,-2945,2581,5526,68,True,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00000,0.00000,0.00000,0.00000,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,420,0,2,1,0.0,0,-4,0,4,45,True,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,905,0,1,3,0.0,0,-17,0,17,45,False,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,641,0.00000,0.00000,0.00000,0.00000,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,294,0,2,1,0.0,0,-12,48,60,45,True,0
Chris Wood,FWD,Newcastle,2.8,0,0,9,1,12.4,354,0.20400,0.20400,0.00000,0.25530,156,0,0,2.0,3.4,2022-11-12T17:30:00Z,75,6,0,0,0,0,16,0,68193,1,0,1,4.0,2,10499,14047,3548,56,True,0
Darren Randolph,GK,West Ham,0.0,0,0,0,0,0.0,571,0.00000,0.00000,0.00000,0.00000,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,10,0,0,0,0,16,0,16035,0,2,0,0.0,0,-99,175,274,40,True,0
Leander Dendoncker,MID,Aston Villa,1.7,0,0,4,0,0.0,479,0.00004,0.00004,0.00000,0.32120,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,7,5,0,0,0,0,16,0,8268,0,2,1,0.0,1,-71,289,360,47,False,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00000,0.00000,0.00000,0.00000,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,6759,0,0,3,0.0,0,-120,0,120,48,False,0
Ibrahima Konaté,DEF,Liverpool,1.7,0,0,0,0,0.0,290,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,82433,0,1,3,0.0,0,47201,49858,2657,48,True,0
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,0,0,0.0,210,0.00000,0.00000,0.00000,0.00000,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,2185436,0,2,1,0.0,0,-707423,22607,730030,68,True,0
Christian Eriksen,MID,Man Utd,7.7,1,3,43,0,0.0,519,0.15091,1.17271,1.02180,1.31390,153,1,1,0.0,0.0,2022-11-13T16:30:00Z,90,9,0,0,0,0,16,0,302892,1,2,1,0.0,13,-9704,7118,16822,63,False,0
Joe Willock,MID,Newcastle,7.2,0,3,29,1,12.8,373,0.02451,0.17271,0.14820,0.29570,156,0,1,8.7,42.8,2022-11-12T17:30:00Z,84,6,0,0,0,0,16,0,56608,1,0,1,31.0,11,-426,3602,4028,49,True,0
Yerson Mosquera Valdelamar,DEF,Wolves,-0.5,0,0,0,0,0.0,494,0.00000,0.00000,0.00000,0.00000,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,1,0,0,0,0,16,0,134387,0,2,0,0.0,0,-1252,3859,5111,39,True,0
Roméo Lavia,MID,Southampton,-0.3,0,0,8,0,13.3,321,0.11625,0.11625,0.00000,1.70340,154,3,0,2.4,10.6,2022-11-12T15:00:00Z,81,12,0,0,0,0,16,0,23492,1,1,3,0.0,2,-674,287,961,45,False,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00000,0.00000,0.00000,0.00000,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,10630,0,2,1,0.0,0,-1972,253,2225,45,False,0
Emmanuel Dennis,FWD,Nott'm Forest,1.5,0,0,0,0,0.0,585,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,17105,0,0,1,0.0,0,3577,5105,1528,58,True,0
Will Hughes,MID,Crystal Palace,1.2,0,0,2,0,2.8,163,0.01531,0.01531,0.00000,0.05280,157,0,0,0.3,0.6,2022-11-12T15:00:00Z,12,16,0,0,0,0,16,0,2941,0,0,1,0.0,1,-20,52,72,48,False,0
Joe Ayodele-Aribo,MID,Southampton,0.3,0,0,3,0,0.3,512,0.00039,0.00039,0.00000,0.28220,154,0,0,0.2,0.0,2022-11-12T15:00:00Z,8,12,0,0,0,0,16,0,40233,0,1,3,2.0,1,-2600,411,3011,52,False,0
Orel Mangala,MID,Nott'm Forest,0.0,0,0,0,0,0.0,536,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,2309,0,0,1,0.0,0,-59,34,93,49,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,32432,0,0,1,0.0,0,-797,0,797,45,False,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0,0.0,443,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,143669,0,3,4,0.0,0,-20337,132,20469,49,True,0
Jack Harrison,MID,Leeds,0.4,0,0,0,0,0.0,233,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,220042,0,3,4,0.0,0,-40998,952,41950,58,False,0
Maxwel Cornet,MID,West Ham,0.0,0,0,0,0,0.0,575,0.00000,0.00000,0.00000,0.00000,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,10,0,0,0,0,16,0,5849,0,2,0,0.0,0,-196,20,216,59,True,0
Luis Sinisterra Lucumí,MID,Leeds,0.0,0,0,0,0,0.0,508,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,31157,0,3,4,0.0,0,-4715,93,4808,65,False,0
Nathaniel Clyne,DEF,Crystal Palace,1.8,0,0,13,0,1.8,157,0.00454,0.00454,0.00000,1.03280,157,1,0,0.5,3.6,2022-11-12T15:00:00Z,77,16,0,0,0,0,16,0,13837,1,0,1,0.0,2,445,683,238,45,False,0
Stuart Armstrong,MID,Southampton,0.7,0,0,1,0,3.3,405,0.01285,0.01285,0.00000,1.66930,154,3,0,0.6,2.6,2022-11-12T15:00:00Z,57,12,0,0,0,0,16,0,8681,1,1,3,0.0,1,-32,515,547,47,False,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,3582,0,1,3,0.0,0,-70,0,70,48,False,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,64,0,3,4,0.0,0,0,0,0,50,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00000,0.00000,0.00000,0.00000,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,5,0,0,0,0,16,0,4164,0,2,1,0.0,0,205,483,278,40,False,0
Harrison Ashby,DEF,West Ham,0.0,0,0,0,0,0.0,555,0.00000,0.00000,0.00000,0.00000,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,10,0,0,0,0,16,0,40203,0,2,0,0.0,0,810,2137,1327,39,True,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00000,0.00000,0.00000,0.00000,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,19,0,0,0,0,16,0,36869,0,2,0,0.0,0,-230,915,1145,39,False,0
Matt Ritchie,DEF,Newcastle,0.0,0,0,0,0,0.0,350,0.00000,0.00000,0.00000,0.00000,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,6,0,0,0,0,16,0,5773,0,0,1,0.0,0,-164,14,178,42,True,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00000,0.00000,0.00000,0.00000,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,19,0,0,0,0,16,0,704830,0,2,0,0.0,0,-9252,14410,23662,39,False,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00000,0.00000,0.00000,0.00000,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,5835,0,2,1,0.0,0,-135,0,135,53,True,0
Trevoh Chalobah,DEF,Chelsea,0.8,0,0,19,0,2.7,141,0.00597,0.00597,0.00000,1.02900,156,1,0,1.6,13.0,2022-11-12T17:30:00Z,90,15,0,0,0,0,16,0,88310,1,0,1,0.0,2,-4609,3302,7911,47,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,5225,0,0,1,0.0,0,-107,18,125,44,False,0
Cameron Plain,GK,Bournemouth,-0.5,0,0,0,0,0.0,649,0.00000,0.00000,0.00000,0.00000,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,638,0,0,3,0.0,0,211,326,115,40,True,0
Diogo Teixeira da Silva,FWD,Liverpool,0.0,0,0,0,0,0.0,288,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,31906,0,1,3,0.0,0,-639,160,799,88,True,0
Martin Dubravka,GK,Man Utd,0.0,0,0,0,0,0.0,355,0.00000,0.00000,0.00000,0.00000,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,48260,0,2,1,0.0,0,-996,385,1381,42,False,0
Rodrigo Moreno,MID,Leeds,8.2,0,1,43,0,3.6,225,0.01640,0.34960,0.33320,1.86060,158,4,2,12.4,76.4,2022-11-12T15:00:00Z,88,18,0,0,0,0,16,0,699738,1,3,4,44.0,13,-11349,51805,63154,63,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00000,0.00000,0.00000,0.00000,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,1,0,0,0,0,16,0,376,0,2,0,0.0,0,-31,22,53,50,True,0
Mohammed Salisu,DEF,Southampton,0.3,0,0,14,0,1.5,420,0.00763,0.00763,0.00000,1.98560,154,3,0,2.3,19.2,2022-11-12T15:00:00Z,90,12,0,0,0,0,16,0,20077,1,1,3,2.0,0,203,1139,936,44,False,1
Frederico Rodrigues de Paula Santos,MID,Man Utd,0.3,0,0,0,0,0.0,331,0.00000,0.00000,0.00000,0.00000,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,9,0,0,0,0,16,0,48769,0,2,1,0.0,0,-1642,834,2476,51,False,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00000,0.00000,0.00000,0.00000,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,1694,0,2,1,0.0,0,-87,30,117,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.5,0,0,10,0,24.8,603,0.13795,0.44155,0.30360,1.77600,159,2,0,8.6,14.8,2022-11-12T15:00:00Z,90,10,0,0,0,0,16,0,58400,1,2,0,46.0,1,-6,2955,2961,59,True,1
Jean-Philippe Mateta,FWD,Crystal Palace,0.8,0,0,3,0,0.3,168,0.00093,0.00093,0.00000,0.49250,157,0,0,0.1,0.2,2022-11-12T15:00:00Z,31,16,0,0,0,0,16,0,46523,0,0,1,0.0,1,2508,6286,3778,52,False,0
Salomón Rondón,FWD,Everton,0.5,0,0,0,0,0.0,177,0.00000,0.00000,0.00000,0.00000,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,55328,0,0,3,0.0,0,-279,3404,3683,49,False,0
Liam Cooper,DEF,Leeds,2.5,0,0,14,0,1.3,221,0.00976,0.02846,0.01870,1.86060,158,4,0,1.7,16.0,2022-11-12T15:00:00Z,90,18,0,0,0,0,16,0,8606,1,3,4,0.0,0,775,1858,1083,44,False,0
Ben Doak,MID,Liverpool,2.3,0,0,0,0,0.0,665,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,0,0,1,3,0.0,0,0,0,0,45,True,0
Alexander Isak,FWD,Newcastle,0.0,0,0,0,0,0.0,594,0.00000,0.00000,0.00000,0.00000,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,6,0,0,0,0,16,0,110505,0,0,1,0.0,0,-4370,617,4987,66,True,0
Erling Haaland,FWD,Man City,3.0,0,0,7,0,33.8,318,0.34330,0.37010,0.02680,1.28620,155,2,0,6.4,4.6,2022-11-12T12:30:00Z,90,4,0,0,0,0,16,0,8992529,1,2,1,26.0,1,316913,334463,17550,122,True,1
Lewis Cook,MID,Bournemouth,2.0,1,0,25,1,49.3,67,0.41094,0.41094,0.00000,0.82430,151,0,0,8.2,30.6,2022-11-12T15:00:00Z,90,8,0,0,0,0,16,0,7795,1,0,3,2.0,5,-231,281,512,49,True,1
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,2467,0,0,1,0.0,0,-57,0,57,40,False,0
Phil Foden,MID,Man City,4.7,0,2,27,0,46.0,314,0.19464,0.61864,0.42400,1.28620,155,2,1,19.9,45.6,2022-11-12T12:30:00Z,90,4,0,0,0,0,16,0,2363185,1,2,1,107.0,9,-414825,58952,473777,83,True,0
Juan Larios López,DEF,Southampton,-0.5,0,0,0,0,0.0,622,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,8195,0,1,3,0.0,0,-42,686,728,40,False,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,25834,0,1,3,0.0,0,621,1617,996,39,True,0
Yegor Yarmolyuk,MID,Brentford,-1.0,0,0,0,0,0.0,650,0.00000,0.00000,0.00000,0.00000,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,229,0,2,1,0.0,0,121,163,42,45,False,0
Steve Cook,DEF,Nott'm Forest,-0.2,0,0,0,0,0.0,379,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,15031,0,0,1,0.0,0,4,1753,1749,44,True,0
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00000,0.00000,0.00000,0.00000,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,19,0,0,0,0,16,0,2810,0,2,0,0.0,0,-51,103,154,39,False,0
Sékou Mara,FWD,Southampton,-0.7,0,0,0,0,0.0,528,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,9466,0,1,3,0.0,0,211,773,562,53,False,0
Scott McTominay,MID,Man Utd,0.7,0,0,-3,0,0.0,338,0.00139,0.31979,0.31840,0.87230,153,1,0,0.0,0.0,2022-11-13T16:30:00Z,35,9,0,0,0,0,16,0,19875,0,2,1,0.0,1,-377,279,656,49,False,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00000,0.00000,0.00000,0.00000,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,7,0,0,0,0,16,0,470,0,0,1,0.0,0,0,0,0,50,True,0
Dean Henderson,GK,Nott'm Forest,1.8,0,0,19,1,0.0,398,0.00005,0.00005,0.00000,1.21530,157,0,0,0.4,3.6,2022-11-12T15:00:00Z,90,7,0,0,0,0,16,0,1353396,1,0,1,0.0,6,-20009,33392,53401,47,True,0
Jack Stacey,DEF,Bournemouth,-0.3,0,0,0,0,0.0,65,0.00000,0.00000,0.00000,0.00000,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,4821,0,0,3,0.0,0,27,157,130,43,True,0
Mason Holgate,DEF,Everton,0.5,0,0,0,0,0.0,192,0.00000,0.00000,0.00000,0.00000,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,3,0,0,0,0,16,0,7934,0,0,3,0.0,0,59,291,232,43,False,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00000,0.00000,0.00000,0.00000,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,10171,0,2,1,0.0,0,-401,0,401,44,True,0
Mateusz Klich,MID,Leeds,0.0,0,0,0,0,0.0,223,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,18,0,0,0,0,16,0,6473,0,3,4,0.0,0,-285,113,398,46,False,0
Armel Bella-Kotchap,DEF,Southampton,-0.3,0,0,12,0,0.3,423,0.00233,0.00233,0.00000,1.70340,154,3,0,2.2,21.6,2022-11-12T15:00:00Z,72,12,0,0,0,0,16,0,17113,1,1,3,0.0,1,-26,493,519,45,False,0
Ainsley Maitland-Niles,MID,Southampton,0.3,0,0,7,0,15.0,21,0.07742,0.07742,0.00000,0.31630,154,0,0,2.2,7.2,2022-11-12T15:00:00Z,31,12,0,0,0,0,16,0,4805,0,1,3,0.0,1,-47,69,116,48,False,0
