name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Wesley Fofana,DEF,Leicester,0.0,0,0,0,0,0.0,272,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,153875,0,2,1,0.0,0,-9753,13245,22998,45,True,0
Gianluca Scamacca,FWD,West Ham,1.0,0,0,4,0,10.5,529,0.00000,0.00000,0.00000,0.00000,30,1,0,1.5,2.4,2022-08-21T13:00:00Z,28,5,0,0,0,0,3,0,86332,0,2,0,2.0,1,-12751,10425,23176,70,True,0
Alisson Ramses Becker,GK,Liverpool,1.8,0,0,19,0,0.0,281,0.00000,0.00000,0.00000,0.00000,27,2,0,2.4,23.8,2022-08-22T19:00:00Z,90,14,0,0,0,0,3,2,1591356,0,1,2,0.0,1,-125038,44231,169269,55,False,0
Che Adams,FWD,Southampton,4.7,0,3,53,0,0.5,411,0.00000,0.00000,0.00000,0.00000,26,0,2,10.3,64.0,2022-08-20T14:00:00Z,31,10,0,0,0,0,3,0,48946,0,2,1,38.0,12,-7810,3102,10912,64,False,0
Sam Greenwood,FWD,Leeds,-0.3,0,0,3,0,0.0,237,0.00000,0.00000,0.00000,0.00000,25,0,0,0.4,4.0,2022-08-21T13:00:00Z,7,6,0,0,0,0,3,0,1941033,0,0,3,0.0,1,-88590,111397,199987,45,True,0
Nathaniel Chalobah,MID,Fulham,-0.5,0,0,0,0,0.0,203,0.00000,0.00000,0.00000,0.00000,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,14144,0,2,3,0.0,0,1070,2915,1845,45,True,0
Nathaniel Phillips,DEF,Liverpool,1.2,0,0,0,0,0.0,501,0.00000,0.00000,0.00000,0.00000,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,43288,0,1,2,0.0,0,11808,18654,6846,40,False,0
Loïc Mbe Soh,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,393,0.00000,0.00000,0.00000,0.00000,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,8,0,0,0,0,3,0,4022,0,1,1,0.0,0,-387,177,564,44,False,0
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,102,0.00000,0.00000,0.00000,0.00000,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,85325,0,2,0,0.0,0,-795,3927,4722,40,False,0
Tosin Adarabioyo,DEF,Fulham,2.2,0,0,10,0,0.3,209,0.00000,0.00000,0.00000,0.00000,24,2,0,1.7,16.6,2022-08-20T14:00:00Z,90,4,0,0,0,0,3,0,9071,0,2,3,0.0,1,475,1078,603,45,True,0
Kalvin Phillips,MID,Man City,1.3,0,0,0,0,0.0,325,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,15,0,0,0,0,3,0,27255,0,3,3,0.0,0,-16496,611,17107,49,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,-0.2,0,0,0,0,0.0,383,0.00000,0.00000,0.00000,0.00000,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,8,0,0,0,0,3,0,40122,0,1,1,0.0,0,-3211,3610,6821,45,False,0
Marek Rodák,GK,Fulham,1.8,0,0,0,0,0.0,213,0.00000,0.00000,0.00000,0.00000,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,24740,0,2,3,0.0,0,3471,5582,2111,45,True,0
Ryan Fraser,MID,Newcastle,-0.5,0,0,0,0,0.0,359,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,13,0,0,0,0,3,0,10209,0,3,3,0.0,0,-4360,433,4793,54,True,0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,8472,0,2,1,0.0,0,-1061,194,1255,44,True,0
Karl Darlow,GK,Newcastle,-1.0,0,0,0,0,0.0,353,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,13,0,0,0,0,3,0,232009,0,3,3,0.0,0,-10800,3100,13900,40,True,0
Rodrigo Hernandez,MID,Man City,4.7,1,0,29,0,16.8,315,0.00000,0.00000,0.00000,0.00000,28,3,0,9.6,39.2,2022-08-21T15:30:00Z,90,15,0,0,0,0,3,0,248071,0,3,3,40.0,5,-22168,25803,47971,60,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.8,0,0,1,0,0.0,326,0.00000,0.00000,0.00000,0.00000,27,0,0,0.2,0.0,2022-08-22T19:00:00Z,4,12,0,0,0,0,3,0,345362,0,1,2,3.0,1,-96904,16665,113569,104,True,0
Fraser Forster,GK,Spurs,0.5,0,0,0,0,0.0,426,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,521986,0,0,1,0.0,0,-21841,7552,29393,40,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.0,0,0,0,0,0.0,278,0.00000,0.00000,0.00000,0.00000,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,849,0,1,2,0.0,0,-162,30,192,50,False,0
Jack Grealish,MID,Man City,2.3,0,0,0,0,0.0,305,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,15,0,0,0,0,3,0,311221,0,3,3,0.0,0,-87148,20359,107507,70,False,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,15,0,0,0,0,3,0,729,0,3,3,0.0,0,-171,0,171,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,1609,0,2,1,0.0,0,-205,0,205,45,False,0
Chris Wood,FWD,Newcastle,0.0,0,0,4,0,0.8,354,0.00000,0.00000,0.00000,0.00000,28,0,0,0.3,2.6,2022-08-21T15:30:00Z,21,13,0,0,0,0,3,0,98208,0,3,3,0.0,1,-28401,4808,33209,59,True,0
Darren Randolph,GK,West Ham,0.0,0,0,0,0,0.0,571,0.00000,0.00000,0.00000,0.00000,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,5,0,0,0,0,3,0,11553,0,2,0,0.0,0,1765,2814,1049,40,True,0
Leander Dendoncker,MID,Wolves,1.5,0,0,5,0,10.3,479,0.00000,0.00000,0.00000,0.00000,29,1,0,1.7,4.4,2022-08-20T11:30:00Z,32,18,0,0,0,0,3,0,15953,0,0,1,2.0,1,-472,2091,2563,50,False,0
Allan Marques Loureiro,MID,Everton,0.5,0,0,0,0,0.0,183,0.00000,0.00000,0.00000,0.00000,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,16,0,0,0,0,3,0,9746,0,1,1,0.0,0,-4297,436,4733,49,True,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0,0.0,290,0.00000,0.00000,0.00000,0.00000,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,29352,0,1,2,0.0,0,-8906,668,9574,49,False,0
Aleksandar Mitrović,FWD,Fulham,5.5,0,0,14,0,1.3,210,0.00000,0.00000,0.00000,0.00000,24,2,1,17.8,47.8,2022-08-20T14:00:00Z,90,4,0,0,0,0,3,0,1545465,0,2,3,129.0,6,38357,293938,255581,66,True,0
Christian Eriksen,MID,Man Utd,1.5,0,0,9,0,1.2,519,0.00000,0.00000,0.00000,0.00000,27,1,0,1.7,5.2,2022-08-22T19:00:00Z,85,12,0,0,0,0,3,0,325424,0,1,2,11.0,2,-113910,14690,128600,64,True,0
Joe Willock,MID,Newcastle,1.7,0,0,11,0,14.9,373,0.00000,0.00000,0.00000,0.00000,28,3,0,2.7,10.4,2022-08-21T15:30:00Z,69,13,0,0,0,0,3,0,52609,0,3,3,2.0,2,-4578,5951,10529,50,True,0
Yerson Mosquera Valdelamar,DEF,Wolves,-0.5,0,0,0,0,0.0,494,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,18,0,0,0,0,3,0,79135,0,0,1,0.0,0,-4552,3106,7658,40,False,0
Roméo Lavia,MID,Southampton,1.7,0,0,13,0,2.1,321,0.00000,0.00000,0.00000,0.00000,26,1,0,2.7,18.0,2022-08-20T14:00:00Z,90,10,0,0,0,0,3,0,63296,0,2,1,7.0,1,22168,35983,13815,45,False,1
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00000,0.00000,0.00000,0.00000,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,9,0,0,0,0,3,0,2170,0,2,3,0.0,0,-252,139,391,45,False,0
Emmanuel Dennis,FWD,Nott'm Forest,1.3,0,0,0,0,0.0,585,0.00000,0.00000,0.00000,0.00000,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,8,0,0,0,0,3,0,13744,0,1,1,0.0,0,10913,13758,2845,60,False,0
Will Hughes,MID,Crystal Palace,1.0,0,0,2,0,1.7,163,0.00000,0.00000,0.00000,0.00000,22,0,0,4.0,8.4,2022-08-20T14:00:00Z,8,2,0,0,0,0,3,0,3268,0,1,3,30.0,1,-185,222,407,50,True,0
Joe Ayodele-Aribo,MID,Southampton,3.3,0,0,5,0,1.9,512,0.00000,0.00000,0.00000,0.00000,26,1,0,1.8,8.0,2022-08-20T14:00:00Z,87,10,0,0,0,0,3,0,75000,0,2,1,8.0,1,14442,20878,6436,55,False,1
Orel Mangala,MID,Nott'm Forest,1.2,0,0,12,0,12.1,536,0.00000,0.00000,0.00000,0.00000,23,0,0,3.1,11.6,2022-08-20T14:00:00Z,54,8,0,0,0,0,3,0,4491,0,1,1,7.0,1,373,955,582,50,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00000,0.00000,0.00000,0.00000,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,2,0,0,0,0,3,0,126295,0,1,3,0.0,0,-7804,8529,16333,45,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0,0.0,443,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,192238,0,0,1,0.0,0,-47988,17726,65714,50,True,0
Jack Harrison,MID,Leeds,7.0,1,3,43,1,15.8,233,0.00000,0.00000,0.00000,0.00000,25,0,1,13.5,67.4,2022-08-21T13:00:00Z,82,6,0,0,0,0,3,0,126900,0,0,3,52.0,14,-1117,24168,25285,60,True,0
Maxwel Cornet,MID,West Ham,1.0,0,0,1,0,2.5,575,0.00000,0.00000,0.00000,0.00000,30,0,0,0.2,0.0,2022-08-21T13:00:00Z,15,5,0,0,0,0,3,0,9056,0,2,0,0.0,1,2938,5225,2287,60,True,0
Luis Sinisterra Lucumí,MID,Leeds,-0.3,0,0,0,0,0.8,508,0.00000,0.00000,0.00000,0.00000,25,0,0,0.2,1.6,2022-08-21T13:00:00Z,20,6,0,0,0,0,3,0,14605,0,0,3,0.0,1,-1045,1241,2286,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.7,0,0,0,0,0.0,157,0.00000,0.00000,0.00000,0.00000,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,2,0,0,0,0,3,0,18526,0,1,3,0.0,0,1784,3542,1758,45,True,0
Stuart Armstrong,MID,Southampton,1.3,0,0,3,0,11.3,405,0.00000,0.00000,0.00000,0.00000,26,0,0,1.6,1.4,2022-08-20T14:00:00Z,20,10,0,0,0,0,3,0,10127,0,2,1,3.0,1,-570,1290,1860,50,False,0
Oriol Romeu Vidal,MID,Southampton,0.7,0,0,0,0,0.0,402,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,9275,0,2,1,0.0,0,-1568,210,1778,49,False,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00000,0.00000,0.00000,0.00000,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,6,0,0,0,0,3,0,82,0,0,3,0.0,0,-10,0,10,50,True,0
Harrison Ashby,DEF,West Ham,0.0,0,0,0,0,0.0,555,0.00000,0.00000,0.00000,0.00000,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,5,0,0,0,0,3,0,32510,0,2,0,0.0,0,1676,5875,4199,40,True,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,29552,0,2,1,0.0,0,-1263,2014,3277,40,True,0
Matt Ritchie,DEF,Newcastle,-1.0,0,0,0,0,0.0,350,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,13,0,0,0,0,3,0,8485,0,3,3,0.0,0,-1122,277,1399,44,True,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,798116,0,2,1,0.0,0,-59509,37935,97444,40,True,0
Enock Mwepu,MID,Brighton,1.0,0,0,5,0,0.3,118,0.00000,0.00000,0.00000,0.00000,30,0,0,0.7,2.2,2022-08-21T13:00:00Z,5,19,0,0,0,0,3,0,10581,0,2,0,4.0,1,-1614,767,2381,54,False,0
Trevoh Chalobah,DEF,Chelsea,1.0,0,0,0,0,0.0,141,0.00000,0.00000,0.00000,0.00000,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,11,0,0,0,0,3,0,43342,0,0,3,0.0,0,-7683,1830,9513,49,False,0
Chris Richards,DEF,Crystal Palace,0.7,0,0,3,0,0.8,530,0.00000,0.00000,0.00000,0.00000,22,0,0,0.1,0.6,2022-08-20T14:00:00Z,1,2,0,0,0,0,3,0,6059,0,1,3,0.0,1,-425,200,625,45,True,0
Diogo Teixeira da Silva,FWD,Liverpool,0.0,0,0,0,0,0.0,288,0.00000,0.00000,0.00000,0.00000,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,34014,0,1,2,0.0,0,-7033,1949,8982,89,False,0
Martin Dubravka,GK,Newcastle,-1.0,0,0,0,0,0.0,355,0.00000,0.00000,0.00000,0.00000,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,13,0,0,0,0,3,0,80477,0,3,3,0.0,0,-10482,2482,12964,44,True,0
Rodrigo Moreno,MID,Leeds,10.7,1,2,27,1,11.9,225,0.00000,0.00000,0.00000,0.00000,25,0,1,12.6,48.2,2022-08-21T13:00:00Z,82,6,0,0,0,0,3,0,1174241,0,0,3,66.0,13,857935,957289,99354,62,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,18,0,0,0,0,3,0,307,0,0,1,0.0,0,1,52,51,50,False,0
Mohammed Salisu,DEF,Southampton,0.0,0,0,12,0,0.7,420,0.00000,0.00000,0.00000,0.00000,26,1,0,2.3,18.6,2022-08-20T14:00:00Z,90,10,0,0,0,0,3,0,14196,0,2,1,4.0,2,-1556,848,2404,44,False,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,0.5,0,0,7,0,0.1,331,0.00000,0.00000,0.00000,0.00000,27,1,0,0.7,6.8,2022-08-22T19:00:00Z,19,12,0,0,0,0,3,0,65145,0,1,2,0.0,1,-20961,2951,23912,54,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00000,0.00000,0.00000,0.00000,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,2738,0,2,0,0.0,0,-486,113,599,45,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,2.0,0,0,24,0,0.8,168,0.00000,0.00000,0.00000,0.00000,22,0,1,4.8,30.0,2022-08-20T14:00:00Z,20,2,0,0,0,0,3,0,56793,0,1,3,17.0,5,-7758,4857,12615,54,True,0
Salomón Rondón,FWD,Everton,1.2,0,0,0,0,12.7,177,0.00000,0.00000,0.00000,0.00000,23,0,0,3.1,0.0,2022-08-20T14:00:00Z,56,16,0,0,0,0,3,0,46658,0,1,1,19.0,1,7550,17760,10210,50,True,0
Liam Cooper,DEF,Leeds,-0.5,0,0,0,0,0.0,221,0.00000,0.00000,0.00000,0.00000,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,6,0,0,0,0,3,0,4105,0,0,3,0.0,0,-850,91,941,45,True,0
Erling Haaland,FWD,Man City,9.0,0,0,28,0,11.9,318,0.00000,0.00000,0.00000,0.00000,28,3,1,12.5,43.0,2022-08-21T15:30:00Z,90,15,0,0,0,0,3,0,5676608,0,3,3,70.0,6,227317,368864,141547,117,False,0
Lewis Cook,MID,Bournemouth,0.3,0,0,2,0,1.8,67,0.00000,0.00000,0.00000,0.00000,21,1,0,1.2,10.2,2022-08-20T16:30:00Z,45,1,0,0,0,0,3,0,5332,0,3,0,0.0,1,-462,374,836,50,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,2,0,0,0,0,3,0,3887,0,1,3,0.0,0,-276,0,276,40,True,0
Phil Foden,MID,Man City,5.7,0,0,17,0,36.5,314,0.00000,0.00000,0.00000,0.00000,28,3,0,8.0,12.4,2022-08-21T15:30:00Z,90,15,0,0,0,0,3,0,766938,0,3,3,31.0,2,114627,189602,74975,80,False,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,21405,0,1,2,0.0,0,-3064,1147,4211,40,False,0
Steve Cook,DEF,Nott'm Forest,0.5,0,0,21,0,0.4,379,0.00000,0.00000,0.00000,0.00000,23,1,0,3.1,30.4,2022-08-20T14:00:00Z,90,8,0,0,0,0,3,0,12421,0,1,1,0.0,2,-1961,490,2451,45,False,0
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,3953,0,2,1,0.0,0,-24,546,570,40,True,0
Sékou Mara,FWD,Southampton,1.7,0,0,1,0,0.8,528,0.00000,0.00000,0.00000,0.00000,26,1,0,0.9,2.2,2022-08-20T14:00:00Z,58,10,0,0,0,0,3,0,12621,0,2,1,6.0,1,2803,4522,1719,55,False,0
Scott McTominay,MID,Man Utd,0.5,0,0,14,0,0.5,338,0.00000,0.00000,0.00000,0.00000,27,1,0,1.4,13.0,2022-08-22T19:00:00Z,90,12,0,0,0,0,3,0,21148,0,1,2,0.0,2,-5578,1932,7510,49,True,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00000,0.00000,0.00000,0.00000,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,8,0,0,0,0,3,0,856,0,1,1,0.0,0,-320,0,320,50,False,0
Dean Henderson,GK,Nott'm Forest,6.5,0,0,26,0,0.0,398,0.00000,0.00000,0.00000,0.00000,23,1,0,4.9,48.8,2022-08-20T14:00:00Z,90,8,0,0,0,0,3,7,765065,0,1,1,0.0,4,185685,219118,33433,45,False,0
Jack Stacey,DEF,Bournemouth,-1.3,0,0,0,0,0.0,65,0.00000,0.00000,0.00000,0.00000,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,1,0,0,0,0,3,0,4750,0,3,0,0.0,0,-604,104,708,44,True,0
Mason Holgate,DEF,Everton,1.8,0,0,14,0,14.0,192,0.00000,0.00000,0.00000,0.00000,23,1,0,2.7,11.4,2022-08-20T14:00:00Z,90,16,0,0,0,0,3,0,15904,0,1,1,2.0,2,58,2074,2016,45,True,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00000,0.00000,0.00000,0.00000,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,20806,0,2,0,0.0,0,-807,2807,3614,45,False,0
Mateusz Klich,MID,Leeds,0.0,0,0,1,0,0.3,223,0.00000,0.00000,0.00000,0.00000,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,7,6,0,0,0,0,3,0,9421,0,0,3,0.0,1,-1508,599,2107,49,True,0
Armel Bella-Kotchap,DEF,Southampton,2.0,1,0,19,0,12.1,423,0.00000,0.00000,0.00000,0.00000,26,1,0,5.0,26.8,2022-08-20T14:00:00Z,90,10,0,0,0,0,3,0,6473,0,2,1,11.0,5,-399,221,620,45,False,0
Ainsley Maitland-Niles,MID,Arsenal,1.0,0,0,0,0,0.0,21,0.00000,0.00000,0.00000,0.00000,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,3,0,0,0,0,3,0,4946,0,3,0,0.0,0,-785,619,1404,49,False,0
James Milner,MID,Liverpool,3.2,0,0,13,0,12.3,274,0.00000,0.00000,0.00000,0.00000,27,2,0,5.2,5.2,2022-08-22T19:00:00Z,72,14,0,0,0,0,3,0,138748,0,1,2,34.0,2,40295,60877,20582,45,False,0
Keane Lewis-Potter,MID,Brentford,1.2,0,0,4,0,10.2,515,0.00000,0.00000,0.00000,0.00000,24,1,0,3.7,3.2,2022-08-20T14:00:00Z,30,9,0,0,0,0,3,0,8677,0,2,3,24.0,1,-1826,337,2163,54,False,0
Kevin De Bruyne,MID,Man City,9.3,1,0,25,0,70.4,301,0.00000,0.00000,0.00000,0.00000,28,3,0,13.6,38.2,2022-08-21T15:30:00Z,90,15,0,0,0,0,3,0,2104831,0,3,3,27.0,5,407691,481367,73676,121,False,0
Sepp van den Berg,DEF,Liverpool,0.5,0,0,0,0,0.0,500,0.00000,0.00000,0.00000,0.00000,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,29008,0,1,2,0.0,0,-45,3545,3590,40,False,0
Joe Gelhardt,FWD,Leeds,-0.3,0,0,-1,0,0.1,242,0.00000,0.00000,0.00000,0.00000,25,0,0,0.0,0.0,2022-08-21T13:00:00Z,7,6,0,0,0,0,3,0,42521,0,0,3,0.0,1,-12330,1002,13332,54,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00000,0.00000,0.00000,0.00000,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,7,0,0,0,0,3,0,49891,0,1,3,0.0,0,-47429,625,48054,49,False,0
Lucas Rodrigues Moura da Silva,MID,Spurs,1.2,0,0,0,0,0.0,431,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,32079,0,0,1,0.0,0,-2992,3541,6533,59,True,0
Ben Mee,DEF,Brentford,5.2,0,0,7,0,1.0,526,0.00000,0.00000,0.00000,0.00000,24,3,0,2.2,7.6,2022-08-20T14:00:00Z,90,9,0,0,0,0,3,0,366260,0,2,3,13.0,0,255395,291643,36248,46,False,1
Marcus Oliveira Alencar,MID,Arsenal,1.0,0,0,0,0,0.0,27,0.00000,0.00000,0.00000,0.00000,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,3,0,0,0,0,3,0,8125,0,3,0,0.0,0,-1501,964,2465,49,False,0
