name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Fin Stevens,DEF,Brentford,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,14047,0,1,1,0.0,0,-52,0,52,40,True,0
Brandon Austin,GK,Spurs,0.5,0,0,0,0,0.0,451,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,17,0,0,0,0,28,0,32495,0,3,3,0.0,0,-380,181,561,39,False,0
Luka Milivojevic,MID,Crystal Palace,0.3,0,0,11,0,0.9,158,0.00,0.00,0.00,1.07,271,3,0,2.0,19.2,2023-03-19T14:00:00Z,64,1,0,0,0,0,28,0,36067,1,1,4,0.0,2,-266,230,496,42,False,0
Wesley Fofana,DEF,Chelsea,3.4,0,0,14,0,1.6,272,0.01,0.24,0.23,1.20,275,1,0,1.9,10.8,2023-03-18T17:30:00Z,86,8,0,0,0,0,28,0,128621,1,2,2,7.0,2,4690,14310,9620,43,True,0
Che Adams,FWD,Southampton,2.9,0,3,32,0,11.9,411,0.02,0.81,0.79,2.09,279,2,1,9.6,36.8,2023-03-18T15:00:00Z,69,18,0,0,0,0,28,0,123833,1,3,3,47.0,9,-2667,4646,7313,61,True,0
Sam Greenwood,FWD,Leeds,0.2,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,1107210,0,4,2,0.0,0,-66225,9472,75697,40,False,0
Loïc Mbe Soh,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,3418,0,2,1,0.0,0,-21,0,21,42,True,0
Diogo Pinheiro Monteiro,DEF,Leeds,0.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,797,0,4,2,0.0,0,-41,58,99,40,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,34052,0,2,1,0.0,0,-198,115,313,42,True,0
Ryan Fraser,MID,Newcastle,0.5,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,7466,0,2,1,0.0,0,36,131,95,52,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,254,0,2,2,0.0,0,-25,0,25,45,True,0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,12250,0,1,1,0.0,0,-425,205,630,40,False,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,89483,0,2,1,0.0,0,-1262,0,1262,39,False,0
Fraser Forster,GK,Spurs,5.5,0,0,16,0,0.0,426,0.00,0.00,0.00,2.40,279,3,0,2.2,22.4,2023-03-18T15:00:00Z,90,17,0,0,0,0,28,4,533243,1,3,3,0.0,2,30130,36826,6696,39,False,0
Ethan Nwaneri,MID,Arsenal,0.5,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,7,0,0,0,0,28,0,996,0,1,4,0.0,0,-6,27,33,45,True,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,748,0,3,3,0.0,0,-2,0,2,45,True,0
Chris Wood,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,72466,0,2,1,0.0,0,-6639,178,6817,56,True,0
Darren Randolph,GK,Bournemouth,-0.5,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,16281,0,0,3,0.0,0,-94,122,216,40,False,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,7140,0,0,3,0.0,0,-91,16,107,47,True,0
Keylor Navas,GK,Nott'm Forest,0.3,0,0,11,0,0.0,729,0.00,0.00,0.00,2.42,278,2,0,1.9,19.2,2023-03-17T20:00:00Z,90,15,0,0,0,0,28,2,102101,1,2,1,0.0,0,5364,10491,5127,45,True,1
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,6195,0,2,2,0.0,0,-8,0,8,48,False,0
Joe Willock,MID,Newcastle,5.2,1,2,28,0,31.1,373,0.48,0.75,0.27,0.38,278,1,0,6.9,29.2,2023-03-17T20:00:00Z,90,16,0,0,0,0,28,0,62860,1,2,1,9.0,7,12503,13839,1336,47,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,11,0,0,0,0,28,0,103393,0,4,2,0.0,0,-1677,0,1677,39,True,0
Roméo Lavia,MID,Southampton,1.5,0,0,15,0,33.1,321,0.07,0.07,0.00,2.26,279,3,0,4.4,10.8,2023-03-18T15:00:00Z,90,18,0,0,0,0,28,0,20783,1,3,3,0.0,2,315,654,339,45,True,0
Ellis Simms,FWD,Everton,1.2,0,0,28,0,0.1,686,0.00,0.26,0.26,0.38,275,0,1,5.3,34.0,2023-03-18T17:30:00Z,11,6,0,0,0,0,28,0,8379,0,2,2,19.0,5,-1431,470,1901,45,False,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,11316,0,1,1,0.0,0,-689,264,953,45,True,0
Emmanuel Dennis,FWD,Nott'm Forest,1.5,0,1,25,0,1.3,585,0.00,0.13,0.12,1.22,278,1,1,5.5,34.8,2023-03-17T20:00:00Z,78,15,0,0,0,0,28,0,13816,1,2,1,19.0,6,902,1299,397,56,True,1
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,-0.3,0,0,2,0,0.0,681,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,1,15,0,0,0,0,28,0,803,0,2,1,0.0,1,0,72,72,47,True,0
Will Hughes,MID,Crystal Palace,-0.1,0,0,2,0,0.3,163,0.00,0.00,0.00,0.40,271,1,0,0.6,5.2,2023-03-19T14:00:00Z,25,1,0,0,0,0,28,0,2992,0,1,4,0.0,1,-44,3,47,48,False,0
Joe Ayodele-Aribo,MID,Southampton,-0.5,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,30156,0,3,3,0.0,0,-124,139,263,51,True,0
Orel Mangala,MID,Nott'm Forest,-0.3,0,0,0,0,0.0,536,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,2441,0,2,1,0.0,0,40,57,17,49,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,27501,0,1,4,0.0,0,-116,0,116,45,False,0
Cristian Romero,DEF,Spurs,3.3,0,0,14,0,1.2,443,0.01,0.01,0.00,2.40,279,3,0,2.6,24.4,2023-03-18T15:00:00Z,90,17,0,0,0,0,28,0,177175,1,3,3,0.0,1,9469,12499,3030,49,False,0
Jack Harrison,MID,Leeds,7.0,0,2,27,0,4.8,233,0.00,0.27,0.27,2.86,280,2,1,6.6,39.6,2023-03-18T15:00:00Z,90,20,0,0,0,0,28,0,272595,1,4,2,22.0,9,65502,73422,7920,57,False,0
Luis Sinisterra Lucumí,MID,Leeds,0.2,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,26769,0,4,2,0.0,0,676,907,231,65,False,0
Nathaniel Clyne,DEF,Crystal Palace,2.5,0,0,0,0,0.0,157,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,18358,0,1,4,0.0,0,529,1102,573,45,False,0
Stuart Armstrong,MID,Southampton,0.7,0,0,11,0,15.3,405,0.03,0.19,0.16,2.09,279,2,0,3.0,3.6,2023-03-18T15:00:00Z,69,18,0,0,0,0,28,0,7543,1,3,3,11.0,2,16,168,152,47,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,3265,0,3,3,0.0,0,-6,0,6,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,62,0,4,2,0.0,0,0,0,0,50,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,4437,0,0,3,0.0,0,-80,0,80,40,True,0
Harrison Ashby,DEF,Newcastle,0.1,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,82540,0,2,1,0.0,0,-8944,2109,11053,38,False,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,35521,0,1,1,0.0,0,-320,279,599,39,False,0
Matt Ritchie,DEF,Newcastle,1.2,0,0,5,0,14.8,350,0.04,0.04,0.00,0.16,278,0,0,2.1,4.4,2023-03-17T20:00:00Z,6,16,0,0,0,0,28,0,6451,0,2,1,2.0,1,39,92,53,42,False,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,613036,0,1,1,0.0,0,-523,12473,12996,38,False,0
Trevoh Chalobah,DEF,Chelsea,0.8,0,0,3,0,0.4,141,0.00,0.00,0.00,0.23,275,1,0,0.1,0.2,2023-03-18T17:30:00Z,3,8,0,0,0,0,28,0,53268,0,2,2,0.0,1,-562,655,1217,44,True,0
Chris Richards,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,5936,0,1,4,0.0,0,-46,34,80,44,False,0
Cameron Plain,GK,Bournemouth,-0.5,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,1968,0,0,3,0.0,0,-52,135,187,40,False,0
Martin Dubravka,GK,Newcastle,0.5,0,0,0,0,0.0,355,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,45193,0,2,1,0.0,0,-104,678,782,41,False,0
Rodrigo Moreno,MID,Leeds,1.8,0,0,20,0,1.2,225,0.00,0.38,0.38,1.50,280,1,1,5.8,36.2,2023-03-18T15:00:00Z,23,20,0,0,0,0,28,0,469329,0,4,2,21.0,6,37274,42917,5643,63,False,0
Ben Greenwood,DEF,Bournemouth,-0.5,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,2004,0,0,3,0.0,0,100,277,177,40,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,11,0,0,0,0,28,0,435,0,4,2,0.0,0,-2,19,21,50,True,0
Mohammed Salisu,DEF,Southampton,-0.3,0,0,13,0,0.5,420,0.00,0.08,0.07,1.87,279,3,0,4.1,27.0,2023-03-18T15:00:00Z,82,18,0,0,0,0,28,0,19402,0,3,3,13.0,1,-379,200,579,43,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.3,0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,39946,0,1,4,0.0,0,-1175,628,1803,51,False,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,39078,0,2,2,0.0,0,-292,0,292,49,False,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,6266,0,4,2,0.0,0,-101,68,169,44,False,0
Alexander Isak,FWD,Newcastle,7.5,0,3,54,0,13.0,594,0.01,1.52,1.51,0.38,278,1,2,15.9,75.0,2023-03-17T20:00:00Z,90,16,0,0,0,0,28,0,265234,1,2,1,71.0,13,84872,91245,6373,66,False,0
Arnaut Danjuma,MID,Spurs,0.5,0,0,0,0,0.0,713,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,17,0,0,0,0,28,0,3107,0,3,3,0.0,0,-49,323,372,62,False,0
Oliwier Zych,GK,Aston Villa,0.5,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,586,0,0,3,0.0,0,52,94,42,40,True,0
Euan Pollock,FWD,Bournemouth,-0.5,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,1272,0,0,3,0.0,0,-114,95,209,45,False,0
Lewis Cook,MID,Bournemouth,0.0,0,0,0,0,0.0,67,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,6316,0,0,3,0.0,0,25,151,126,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,1896,0,1,4,0.0,0,-14,0,14,40,False,0
David Ozoh,MID,Crystal Palace,-0.5,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,256,0,1,4,0.0,0,-4,10,14,45,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,5413,0,3,3,0.0,0,-26,68,94,40,True,0
Yegor Yarmolyuk,MID,Brentford,0.0,0,0,0,0,0.0,650,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,645,0,1,1,0.0,0,-8,56,64,45,True,0
Danilo dos Santos de Oliveira,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,759,0,2,1,0.0,0,3,65,62,45,True,0
Steve Cook,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,11899,0,2,1,0.0,0,-79,82,161,43,True,0
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,2613,0,1,1,0.0,0,-9,49,58,39,False,0
Mislav Orsic,MID,Southampton,-0.5,0,0,0,0,0.0,692,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,1312,0,3,3,0.0,0,-23,74,97,52,True,0
Sékou Mara,FWD,Southampton,0.9,1,0,16,0,11.0,528,0.10,0.17,0.07,0.17,279,1,0,5.4,22.4,2023-03-18T15:00:00Z,20,18,0,0,0,0,28,0,9630,0,3,3,21.0,4,-82,171,253,53,True,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,437,0,2,1,0.0,0,-1,0,1,50,True,0
Dean Henderson,GK,Nott'm Forest,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,15,0,0,0,0,28,0,662937,0,2,1,0.0,0,-13964,213,14177,46,True,0
Jack Stacey,DEF,Bournemouth,-0.5,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,4657,0,0,3,0.0,0,-32,35,67,43,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,192,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,6,0,0,0,0,28,0,7896,0,2,2,0.0,0,-64,25,89,43,False,0
Mateusz Klich,MID,Leeds,0.0,0,0,0,0,0.0,223,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,4972,0,4,2,0.0,0,-20,0,20,46,False,0
Jimmy Morgan,FWD,Southampton,-0.5,0,0,0,0,0.0,671,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,3346,0,3,3,0.0,0,-82,203,285,45,True,0
Armel Bella-Kotchap,DEF,Southampton,3.5,0,0,3,0,0.0,423,0.00,0.00,0.00,0.39,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,7,18,0,0,0,0,28,0,25237,1,3,3,0.0,1,4068,5139,1071,45,True,0
Ainsley Maitland-Niles,MID,Southampton,1.3,1,0,17,0,1.2,21,0.02,0.04,0.02,1.33,279,3,0,3.2,22.2,2023-03-18T15:00:00Z,56,18,0,0,0,0,28,0,4804,0,3,3,9.0,4,-41,53,94,48,True,0
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.0,515,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,5355,0,1,1,0.0,0,-55,34,89,52,True,0
Joe Gelhardt,FWD,Leeds,0.0,0,0,0,0,0.0,242,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,20328,0,4,2,0.0,0,-277,0,277,51,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.5,0,0,0,0,0.0,50,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,23108,0,0,3,0.0,0,889,1050,161,47,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,1.0,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,17,0,0,0,0,28,0,17528,0,3,3,0.0,0,152,322,170,58,False,0
Ben Mee,DEF,Brentford,3.0,0,0,15,0,12.0,526,0.02,0.02,0.00,1.35,273,1,0,4.5,25.0,2023-03-18T15:00:00Z,90,10,0,0,0,0,28,0,2248703,1,1,1,8.0,2,93908,147665,53757,51,True,0
Mateo Joseph Fernández,FWD,Leeds,0.2,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,3398,0,4,2,0.0,0,-154,129,283,45,False,0
Kasey McAteer,MID,Leicester,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,97,0,1,1,0.0,0,0,0,0,45,False,0
Marcus Oliveira Alencar,MID,Arsenal,0.0,0,0,0,0,0.0,27,0.00,0.00,0.00,0.00,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,7,0,0,0,0,28,0,7734,0,1,4,0.0,0,-53,0,53,46,True,0
Matías Viña,DEF,Bournemouth,0.0,0,0,3,0,0.3,718,0.00,0.00,0.00,0.02,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,1,2,0,0,0,0,28,0,757,0,0,3,0.0,1,157,215,58,45,False,0
João Félix Sequeira,FWD,Chelsea,3.2,0,2,31,0,6.4,690,0.09,0.36,0.28,1.20,275,1,1,9.7,38.6,2023-03-18T17:30:00Z,85,8,0,0,0,0,28,0,385536,1,2,2,52.0,8,29290,68756,39466,76,True,0
Tyler Adams,MID,Leeds,0.0,0,0,0,0,0.0,506,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,20,0,0,0,0,28,0,16906,0,4,2,0.0,0,-422,179,601,49,False,0
Ciaran Clark,DEF,Newcastle,0.0,0,0,0,0,0.0,352,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,205,0,2,1,0.0,0,-1,0,1,45,False,0
Owen Bevan,DEF,Bournemouth,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,3623,0,0,3,0.0,0,-13,0,13,40,False,0
Mark Travers,GK,Bournemouth,-0.5,0,0,0,0,0.0,72,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,42180,0,0,3,0.0,0,-571,308,879,42,False,0
Jordan Zemura,DEF,Bournemouth,0.0,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,15244,0,0,3,0.0,0,-218,500,718,43,False,0
Rob Holding,DEF,Arsenal,0.9,0,0,16,0,1.3,5,0.01,0.04,0.03,0.60,271,1,0,2.9,20.4,2023-03-19T14:00:00Z,90,7,0,0,0,0,28,0,12045,1,1,4,7.0,2,21,149,128,42,True,0
Ivan Toney,FWD,Brentford,5.8,0,0,3,0,1.8,80,0.04,0.20,0.16,1.35,273,1,0,2.5,3.2,2023-03-18T15:00:00Z,90,10,0,0,0,0,28,0,4712816,1,1,1,20.0,2,191534,266199,74665,78,True,0
Pontus Jansson,DEF,Brentford,0.5,0,0,3,0,0.0,78,0.00,0.00,0.00,0.06,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,1,10,0,0,0,0,28,0,38111,0,1,1,0.0,1,31,403,372,42,True,0
Marvelous Nakamba,MID,Aston Villa,0.0,0,0,0,0,0.0,41,0.00,0.00,0.00,0.00,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,13176,0,0,3,0.0,0,-126,0,126,43,True,0
