name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Brandon Austin,GK,Spurs,0.5,0,0,0,0,0.0,451,0.00000,0.00000,0.00000,0.00000,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,8,0,0,0,0,11,0,32037,0,0,2,0.0,0,-374,389,763,40,True,0
Luka Milivojevic,MID,Crystal Palace,0.7,0,0,2,0,1.0,158,0.00000,0.00000,0.00000,0.00000,105,0,0,0.4,2.0,2022-10-15T11:30:00Z,34,10,0,0,0,0,11,0,48639,0,0,0,1.0,1,981,3755,2774,43,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,272,0.00000,0.00000,0.00000,0.00000,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,2,0,0,0,0,11,0,175460,0,2,0,0.0,0,-49807,693,50500,44,False,0
Gianluca Scamacca,FWD,West Ham,4.8,0,0,2,0,23.0,529,0.00000,0.00000,0.00000,0.00000,108,1,0,9.2,0.0,2022-10-16T13:00:00Z,86,17,0,0,0,0,11,0,240130,0,1,1,70.0,2,104816,114631,9815,68,False,0
Alisson Ramses Becker,GK,Liverpool,6.0,1,3,51,1,10.0,281,0.00000,0.00000,0.00000,0.00000,106,0,0,7.6,66.0,2022-10-16T15:30:00Z,90,13,0,0,0,0,11,6,1371336,0,0,1,0.0,14,-74619,10351,84970,54,True,0
Che Adams,FWD,Southampton,3.0,0,0,6,0,12.1,411,0.00000,0.00000,0.00000,0.00000,108,1,0,8.4,20.4,2022-10-16T13:00:00Z,73,19,0,0,0,0,11,0,97339,0,1,1,51.0,2,-19,8650,8669,64,True,0
Sam Greenwood,FWD,Leeds,-0.5,0,0,0,0,0.0,237,0.00000,0.00000,0.00000,0.00000,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,1,0,0,0,0,11,0,1156852,0,1,0,0.0,0,-43104,30897,74001,43,True,0
Nathaniel Chalobah,MID,Fulham,0.0,0,0,0,0,0.0,203,0.00000,0.00000,0.00000,0.00000,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,10521,0,2,2,0.0,0,-832,68,900,44,True,0
Nathaniel Phillips,DEF,Liverpool,0.0,0,0,0,0,0.0,501,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,46314,0,0,1,0.0,0,-730,1136,1866,40,True,0
Loïc Mbe Soh,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,393,0.00000,0.00000,0.00000,0.00000,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,20,0,0,0,0,11,0,3738,0,0,1,0.0,0,-20,66,86,43,False,0
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,102,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,74694,0,0,2,0.0,0,-1027,675,1702,40,False,0
Tosin Adarabioyo,DEF,Fulham,0.8,0,0,0,0,0.0,209,0.00000,0.00000,0.00000,0.00000,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,27034,0,2,2,0.0,0,10237,11903,1666,45,True,0
Kalvin Phillips,MID,Man City,0.0,0,0,0,0,0.0,325,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,14125,0,0,1,0.0,0,-703,18,721,48,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,383,0.00000,0.00000,0.00000,0.00000,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,20,0,0,0,0,11,0,60308,0,0,1,0.0,0,-299,6219,6518,43,False,0
Marek Rodák,GK,Fulham,0.5,0,0,0,0,0.0,213,0.00000,0.00000,0.00000,0.00000,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,19943,0,2,2,0.0,0,-318,332,650,44,True,0
Ryan Fraser,MID,Newcastle,1.0,0,0,3,0,0.5,359,0.00000,0.00000,0.00000,0.00000,107,0,0,0.3,0.2,2022-10-16T13:00:00Z,31,14,0,0,0,0,11,0,9228,0,0,0,2.0,1,-904,232,1136,53,False,0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,7,0,0,0,0,11,0,8714,0,0,0,0.0,0,-153,213,366,43,True,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,14,0,0,0,0,11,0,158678,0,0,0,0.0,0,-7423,171,7594,40,False,0
Rodrigo Hernandez,MID,Man City,2.5,0,0,22,0,22.8,315,0.00000,0.00000,0.00000,0.00000,106,1,0,5.9,28.6,2022-10-16T15:30:00Z,90,12,0,0,0,0,11,0,182018,0,0,1,8.0,2,-7813,3416,11229,57,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,3.3,0,0,0,1,1.8,326,0.00000,0.00000,0.00000,0.00000,107,0,0,1.0,0.0,2022-10-16T13:00:00Z,71,15,0,0,0,0,11,0,274470,0,0,0,12.0,1,18609,25176,6567,102,True,1
Fraser Forster,GK,Spurs,0.5,0,0,0,0,0.0,426,0.00000,0.00000,0.00000,0.00000,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,8,0,0,0,0,11,0,459153,0,0,2,0.0,0,2318,13577,11259,39,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.0,0,0,0,0,0.0,278,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,707,0,0,1,0.0,0,-22,15,37,49,True,0
Ethan Nwaneri,MID,Arsenal,0.7,0,0,0,0,0.0,630,0.00000,0.00000,0.00000,0.00000,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,11,0,0,0,0,11,0,595,0,1,0,0.0,0,-24,74,98,45,False,0
Jack Grealish,MID,Man City,3.2,0,0,0,0,0.0,305,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,126636,0,0,1,0.0,0,-6087,2494,8581,68,False,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,455,0,0,1,0.0,0,-12,0,12,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,1037,0,1,1,0.0,0,-36,0,36,45,True,0
Martial Godo,MID,Fulham,0.5,0,0,0,0,0.0,641,0.00000,0.00000,0.00000,0.00000,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,111,0,2,2,0.0,0,71,79,8,45,True,0
Chris Wood,FWD,Newcastle,0.8,0,0,3,0,0.0,354,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,12,14,0,0,0,0,11,0,57165,0,0,0,0.0,1,-1567,1767,3334,56,False,0
Darren Randolph,GK,West Ham,0.0,0,0,0,0,0.0,571,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,16194,0,1,1,0.0,0,-171,244,415,40,False,0
Leander Dendoncker,MID,Aston Villa,0.2,0,0,3,0,10.8,479,0.00000,0.00000,0.00000,0.00000,101,0,0,1.3,2.4,2022-10-16T13:00:00Z,12,6,0,0,0,0,11,0,8561,0,2,0,0.0,1,-337,113,450,48,True,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00000,0.00000,0.00000,0.00000,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,7683,0,0,2,0.0,0,-501,0,501,48,False,0
Ibrahima Konaté,DEF,Liverpool,0.3,0,0,0,0,0.0,290,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,31185,0,0,1,0.0,0,7194,8422,1228,48,True,0
Aleksandar Mitrović,FWD,Fulham,2.1,0,1,26,0,13.4,210,0.00000,0.00000,0.00000,0.00000,103,2,1,12.4,35.6,2022-10-15T14:00:00Z,90,3,0,0,0,0,11,0,2288993,0,2,2,75.0,7,-317886,36403,354289,67,True,0
Christian Eriksen,MID,Man Utd,2.3,0,0,0,0,0.0,519,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,15,0,0,0,0,11,0,349884,0,0,0,0.0,0,-15547,9800,25347,63,True,0
Joe Willock,MID,Newcastle,3.8,0,0,2,0,0.4,373,0.00000,0.00000,0.00000,0.00000,107,0,0,0.5,2.2,2022-10-16T13:00:00Z,12,14,0,0,0,0,11,0,81381,0,0,0,2.0,1,-1829,8592,10421,49,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.5,0,0,0,0,0.0,494,0.00000,0.00000,0.00000,0.00000,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,16,0,0,0,0,11,0,139654,0,0,1,0.0,0,4240,11046,6806,39,True,0
Roméo Lavia,MID,Southampton,0.0,0,0,0,0,0.0,321,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,30751,0,1,1,0.0,0,-2826,155,2981,45,True,0
Kristoffer Ajer,DEF,Brentford,3.2,0,0,19,1,1.1,84,0.00000,0.00000,0.00000,0.00000,102,0,0,2.3,21.6,2022-10-14T19:00:00Z,90,5,0,0,0,0,11,0,9060,0,0,2,0.0,6,448,1516,1068,45,True,0
Emmanuel Dennis,FWD,Nott'm Forest,2.8,0,0,0,0,1.8,585,0.00000,0.00000,0.00000,0.00000,110,1,0,0.2,0.0,2022-10-15T14:00:00Z,69,20,0,0,0,0,11,0,14331,0,0,1,2.0,1,3259,4252,993,58,False,1
Will Hughes,MID,Crystal Palace,0.0,0,0,0,0,0.0,163,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,3175,0,0,0,0.0,0,-65,55,120,48,False,0
Joe Ayodele-Aribo,MID,Southampton,4.3,0,0,6,0,13.6,512,0.00000,0.00000,0.00000,0.00000,108,1,0,3.2,12.6,2022-10-16T13:00:00Z,73,19,0,0,0,0,11,0,49847,0,1,1,6.0,2,-1787,1489,3276,54,True,0
Orel Mangala,MID,Nott'm Forest,0.2,0,0,2,0,0.3,536,0.00000,0.00000,0.00000,0.00000,110,0,0,0.8,0.0,2022-10-15T14:00:00Z,20,20,0,0,0,0,11,0,2321,0,0,1,9.0,1,-11,65,76,49,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,38805,0,0,0,0.0,0,-2063,0,2063,45,False,0
Cristian Romero,DEF,Spurs,4.5,0,0,22,1,16.3,443,0.00000,0.00000,0.00000,0.00000,109,0,0,3.2,12.2,2022-10-15T16:30:00Z,86,8,0,0,0,0,11,0,182492,0,0,2,3.0,6,30068,34435,4367,49,True,0
Jack Harrison,MID,Leeds,1.8,0,0,11,0,24.9,233,0.00000,0.00000,0.00000,0.00000,104,1,0,3.3,4.8,2022-10-16T13:00:00Z,75,1,0,0,0,0,11,0,357185,0,1,0,3.0,2,-51964,3557,55521,61,True,0
Maxwel Cornet,MID,West Ham,0.0,0,0,0,0,0.0,575,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,7619,0,1,1,0.0,0,-1496,50,1546,59,False,0
Luis Sinisterra Lucumí,MID,Leeds,-0.5,0,0,12,0,27.3,508,0.00000,0.00000,0.00000,0.00000,104,1,0,9.3,13.0,2022-10-16T13:00:00Z,88,1,0,0,0,0,11,0,53115,0,1,0,53.0,2,-5908,1031,6939,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.1,0,0,0,0,0.0,157,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,14768,0,0,0,0.0,0,-1344,47,1391,45,False,0
Stuart Armstrong,MID,Southampton,1.3,0,0,3,0,0.6,405,0.00000,0.00000,0.00000,0.00000,108,0,0,0.5,4.0,2022-10-16T13:00:00Z,16,19,0,0,0,0,11,0,9655,0,1,1,0.0,1,-301,345,646,49,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,4020,0,1,1,0.0,0,-163,0,163,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00000,0.00000,0.00000,0.00000,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,1,0,0,0,0,11,0,65,0,1,0,0.0,0,-2,0,2,50,True,0
Lamare Bogarde,DEF,Aston Villa,-0.5,0,0,0,0,0.0,638,0.00000,0.00000,0.00000,0.00000,101,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,6,0,0,0,0,11,0,2292,0,2,0,0.0,0,568,818,250,40,True,0
Harrison Ashby,DEF,West Ham,0.0,0,0,0,0,0.0,555,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,35238,0,1,1,0.0,0,-343,752,1095,40,False,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,7,0,0,0,0,11,0,36929,0,0,0,0.0,0,442,1917,1475,39,True,0
Matt Ritchie,DEF,Newcastle,0.0,0,0,0,0,0.0,350,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,14,0,0,0,0,11,0,7632,0,0,0,0.0,0,-277,174,451,43,False,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,7,0,0,0,0,11,0,754440,0,0,0,0.0,0,1252,27486,26234,39,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,7245,0,0,2,0.0,0,-1135,17,1152,53,False,0
Trevoh Chalobah,DEF,Chelsea,4.5,0,0,25,1,0.3,141,0.00000,0.00000,0.00000,0.00000,101,0,0,1.6,15.6,2022-10-16T13:00:00Z,90,2,0,0,0,0,11,0,47020,0,2,0,0.0,6,10102,11870,1768,47,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,6032,0,0,0,0.0,0,-373,21,394,44,False,0
Diogo Teixeira da Silva,FWD,Liverpool,2.3,0,0,12,1,45.0,288,0.00000,0.00000,0.00000,0.00000,106,0,0,9.1,23.4,2022-10-16T15:30:00Z,90,13,0,0,0,0,11,0,48378,0,0,1,23.0,1,2304,6542,4238,89,True,1
Martin Dubravka,GK,Man Utd,0.0,0,0,0,0,0.0,355,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,15,0,0,0,0,11,0,53914,0,0,0,0.0,0,-1435,418,1853,42,True,0
Rodrigo Moreno,MID,Leeds,1.2,0,0,2,0,12.8,225,0.00000,0.00000,0.00000,0.00000,104,1,0,6.4,5.2,2022-10-16T13:00:00Z,45,1,0,0,0,0,11,0,640675,0,1,0,46.0,1,-30000,24959,54959,63,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00000,0.00000,0.00000,0.00000,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,16,0,0,0,0,11,0,369,0,0,1,0.0,0,-97,31,128,50,True,0
Mohammed Salisu,DEF,Southampton,0.7,0,0,17,0,0.3,420,0.00000,0.00000,0.00000,0.00000,108,1,0,5.3,52.4,2022-10-16T13:00:00Z,90,19,0,0,0,0,11,0,18851,0,1,1,0.0,2,-237,882,1119,44,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,2.3,0,0,5,1,29.1,331,0.00000,0.00000,0.00000,0.00000,107,0,0,7.0,5.6,2022-10-16T13:00:00Z,90,15,0,0,0,0,11,0,45199,0,0,0,35.0,3,-1328,770,2098,51,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,1872,0,0,2,0.0,0,-42,42,84,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.8,0,0,5,0,8.3,603,0.00000,0.00000,0.00000,0.00000,108,1,0,10.3,9.0,2022-10-16T13:00:00Z,86,17,0,0,0,0,11,0,149982,0,1,1,86.0,2,14509,25309,10800,60,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,1.0,0,0,2,0,0.0,168,0.00000,0.00000,0.00000,0.00000,105,0,0,0.5,5.2,2022-10-15T11:30:00Z,13,10,0,0,0,0,11,0,43222,0,0,0,0.0,1,-1474,2175,3649,52,False,0
Salomón Rondón,FWD,Everton,0.5,0,0,2,0,0.0,177,0.00000,0.00000,0.00000,0.00000,109,1,0,0.0,0.0,2022-10-15T16:30:00Z,9,18,0,0,0,0,11,0,57788,0,0,2,0.0,1,46,4654,4608,50,False,0
Liam Cooper,DEF,Leeds,2.5,0,0,15,0,10.9,221,0.00000,0.00000,0.00000,0.00000,104,1,0,2.9,14.0,2022-10-16T13:00:00Z,90,1,0,0,0,0,11,0,6712,0,1,0,4.0,2,164,674,510,44,True,0
Alexander Isak,FWD,Newcastle,0.0,0,0,0,0,0.0,594,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,14,0,0,0,0,11,0,211233,0,0,0,0.0,0,-90644,1194,91838,68,False,0
Erling Haaland,FWD,Man City,9.2,0,0,-2,0,13.9,318,0.00000,0.00000,0.00000,0.00000,106,1,0,15.4,18.2,2022-10-16T15:30:00Z,90,12,0,0,0,0,11,0,8989666,0,0,1,122.0,2,40632,72323,31691,122,False,0
Lewis Cook,MID,Bournemouth,1.7,0,0,18,0,43.1,67,0.00000,0.00000,0.00000,0.00000,103,2,0,6.2,18.4,2022-10-15T14:00:00Z,90,9,0,0,0,0,11,0,9098,0,2,2,0.0,2,-219,716,935,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,2764,0,0,0,0.0,0,-64,0,64,40,False,0
Phil Foden,MID,Man City,10.0,0,0,22,0,58.8,314,0.00000,0.00000,0.00000,0.00000,106,1,0,10.1,31.8,2022-10-16T15:30:00Z,90,12,0,0,0,0,11,0,2154425,0,0,1,10.0,2,569374,615777,46403,82,False,0
Juan Larios López,DEF,Southampton,0.3,0,0,0,0,0.0,622,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,7728,0,1,1,0.0,0,1114,1831,717,40,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,22361,0,0,1,0.0,0,2190,2996,806,39,True,0
Steve Cook,DEF,Nott'm Forest,0.2,0,0,12,0,10.5,379,0.00000,0.00000,0.00000,0.00000,110,1,0,2.6,11.0,2022-10-15T14:00:00Z,90,20,0,0,0,0,11,0,12835,0,0,1,4.0,2,-42,479,521,44,False,0
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00000,0.00000,0.00000,0.00000,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,7,0,0,0,0,11,0,2955,0,0,0,0.0,0,-78,93,171,40,True,0
Sékou Mara,FWD,Southampton,1.0,0,0,2,0,10.3,528,0.00000,0.00000,0.00000,0.00000,108,0,0,1.4,3.2,2022-10-16T13:00:00Z,16,19,0,0,0,0,11,0,10206,0,1,1,0.0,1,-1440,447,1887,54,True,0
Scott McTominay,MID,Man Utd,0.0,0,0,0,0,0.0,338,0.00000,0.00000,0.00000,0.00000,107,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,15,0,0,0,0,11,0,22123,0,0,0,0.0,0,-3357,340,3697,49,True,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00000,0.00000,0.00000,0.00000,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,20,0,0,0,0,11,0,504,0,0,1,0.0,0,-11,0,11,50,False,0
Dean Henderson,GK,Nott'm Forest,1.2,0,0,12,0,0.0,398,0.00000,0.00000,0.00000,0.00000,110,1,0,0.7,7.0,2022-10-15T14:00:00Z,90,20,0,0,0,0,11,1,1340776,0,0,1,0.0,2,-38917,14245,53162,47,False,0
Jack Stacey,DEF,Bournemouth,0.3,0,0,3,0,0.0,65,0.00000,0.00000,0.00000,0.00000,103,0,0,0.2,2.0,2022-10-15T14:00:00Z,1,9,0,0,0,0,11,0,4805,0,2,2,0.0,1,-34,188,222,43,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,192,0.00000,0.00000,0.00000,0.00000,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,7225,0,0,2,0.0,0,-226,49,275,43,False,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,13000,0,0,2,0.0,0,-1176,0,1176,44,False,0
Mateusz Klich,MID,Leeds,0.5,0,0,3,0,1.8,223,0.00000,0.00000,0.00000,0.00000,104,0,0,0.2,0.4,2022-10-16T13:00:00Z,15,1,0,0,0,0,11,0,7470,0,1,0,0.0,1,-143,298,441,47,True,0
Armel Bella-Kotchap,DEF,Southampton,0.7,0,0,5,0,0.2,423,0.00000,0.00000,0.00000,0.00000,108,0,0,2.2,4.4,2022-10-16T13:00:00Z,41,19,0,0,0,0,11,0,27788,0,1,1,17.0,1,-282,1645,1927,45,True,0
Ainsley Maitland-Niles,MID,Southampton,1.0,0,0,9,0,0.6,21,0.00000,0.00000,0.00000,0.00000,108,1,0,1.3,12.6,2022-10-16T13:00:00Z,74,19,0,0,0,0,11,0,5326,0,1,1,0.0,2,-231,88,319,48,True,0
James Milner,MID,Liverpool,1.3,0,0,9,1,1.4,274,0.00000,0.00000,0.00000,0.00000,106,0,0,2.0,15.0,2022-10-16T15:30:00Z,90,13,0,0,0,0,11,0,102239,0,0,1,4.0,3,-5717,1680,7397,45,True,0
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,5684,0,0,2,0.0,0,-325,53,378,52,True,0
Kevin De Bruyne,MID,Man City,6.5,0,0,16,0,37.1,301,0.00000,0.00000,0.00000,0.00000,106,1,0,6.7,14.0,2022-10-16T15:30:00Z,90,12,0,0,0,0,11,0,3749684,0,0,1,16.0,2,-66797,131945,198742,124,False,0
Sepp van den Berg,DEF,Liverpool,0.0,0,0,0,0,0.0,500,0.00000,0.00000,0.00000,0.00000,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,19110,0,0,1,0.0,0,-524,0,524,40,True,0
