name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Diogo Pinheiro Monteiro,DEF,Leeds,0.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,1883,0,2,2,0.0,0,-198,162,360,40,True,0
Jason Steele,GK,Brighton,0.0,0,0,29,1,0.0,102,0.00,0.00,0.00,0.84,351,0,0,2.4,23.6,2023-05-14T15:30:00Z,90,1,0,0,0,0,36,2,622277,1,3,0,0.0,6,27910,52201,24291,40,False,0
Jason Steele,GK,Brighton,0.0,0,0,25,0,0.0,102,0.00,0.00,0.00,3.16,248,4,0,4.6,45.6,2023-05-18T18:30:00Z,90,15,0,0,0,0,36,5,622277,1,1,4,0.0,1,27910,52201,24291,40,False,0
Shola Shoretire,FWD,Man Utd,0.0,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,20,0,0,0,0,36,0,1847,0,0,2,0.0,0,-15,0,15,45,True,0
Tosin Adarabioyo,DEF,Fulham,0.0,0,0,23,1,1.3,209,0.01,0.03,0.02,0.25,360,0,0,1.4,11.4,2023-05-13T14:00:00Z,90,17,0,0,0,0,36,0,12859,1,2,0,1.0,6,-8,211,219,44,False,0
Kalvin Phillips,MID,Man City,0.0,0,0,3,0,1.4,325,0.00,0.00,0.00,0.00,356,0,0,0.2,0.2,2023-05-14T13:00:00Z,2,8,0,0,0,0,36,0,13389,0,3,0,0.0,1,-12,43,55,48,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,0.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,33205,0,2,2,0.0,0,-74,82,156,42,False,0
Marek Rodák,GK,Fulham,0.0,0,0,0,0,0.0,213,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,18102,0,2,0,0.0,0,-11,84,95,43,False,0
Ryan Fraser,MID,Newcastle,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,7677,0,2,2,0.0,0,49,100,51,52,False,0
Ryan Fraser,MID,Newcastle,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,7677,0,1,4,0.0,0,49,100,51,52,True,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,199,0,2,2,0.0,0,-1,0,1,45,True,0
Luke Thomas,DEF,Leicester,0.0,0,0,2,0,1.3,270,0.01,0.01,0.00,0.87,358,1,0,0.8,6.8,2023-05-15T19:00:00Z,23,12,0,0,0,0,36,0,14284,0,3,0,0.0,0,112,446,334,39,True,1
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,84014,0,2,2,0.0,0,-914,0,914,39,False,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,84014,0,1,4,0.0,0,-914,0,914,39,True,0
Rodrigo Hernandez,MID,Man City,0.0,0,0,15,1,5.7,315,0.04,0.06,0.02,1.78,356,0,0,2.4,11.4,2023-05-14T13:00:00Z,87,8,0,0,0,0,36,0,208820,1,3,0,7.0,3,-4118,3600,7718,56,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.0,0,0,0,0,0.0,326,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,20,0,0,0,0,36,0,218429,0,0,2,0.0,0,-288,0,288,102,True,0
Fraser Forster,GK,Spurs,0.0,0,0,13,0,0.0,426,0.00,0.00,0.00,1.18,352,2,0,1.8,17.6,2023-05-13T14:00:00Z,90,2,0,0,0,0,36,2,485559,1,1,2,0.0,1,13884,18388,4504,39,False,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.0,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,1874,0,3,0,0.0,0,-17,8,25,49,False,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,5,0,0,0,0,36,0,1183,0,3,0,0.0,0,13,40,27,45,True,0
Jack Grealish,MID,Man City,0.0,0,0,0,0,0.8,305,0.00,0.00,0.00,0.00,356,0,0,0.2,1.0,2023-05-14T13:00:00Z,12,8,0,0,0,0,36,0,1564925,0,3,0,0.0,1,-256293,30951,287244,72,False,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,392,0,3,0,0.0,0,0,0,0,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,730,0,2,0,0.0,0,-1,0,1,45,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,633,0,2,0,0.0,0,-6,17,23,45,False,0
Chris Wood,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,61639,0,2,2,0.0,0,-404,96,500,56,False,0
Darren Randolph,GK,Bournemouth,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,16341,0,0,2,0.0,0,-50,87,137,40,False,0
Leander Dendoncker,MID,Aston Villa,0.0,0,0,0,0,0.0,479,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,7370,0,1,2,0.0,0,-28,46,74,47,True,0
Keylor Navas,GK,Nott'm Forest,0.0,0,0,18,0,0.0,729,0.00,0.00,0.00,1.14,354,2,0,2.1,21.4,2023-05-13T14:00:00Z,90,6,0,0,0,0,36,4,106768,1,2,2,0.0,2,-2416,3117,5533,45,False,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,13,0,0,0,0,36,0,6131,0,3,0,0.0,0,-6,0,6,48,True,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,21,1,0.7,290,0.01,0.03,0.02,0.54,358,0,0,1.4,8.2,2023-05-15T19:00:00Z,90,10,0,0,0,0,36,0,153145,1,3,0,5.0,5,3658,9510,5852,48,False,1
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,27,0,0.9,210,0.02,0.23,0.21,0.09,360,0,1,5.5,33.4,2023-05-13T14:00:00Z,25,17,0,0,0,0,36,0,1347804,0,2,0,21.0,5,2994,9320,6326,66,False,0
Christian Eriksen,MID,Man Utd,0.0,0,0,13,1,24.7,519,0.21,0.29,0.08,0.39,359,0,0,3.5,6.6,2023-05-13T14:00:00Z,80,20,0,0,0,0,36,0,242145,1,0,2,4.0,3,11,3333,3322,62,True,0
Joe Willock,MID,Newcastle,0.0,1,0,23,0,36.1,373,0.05,0.07,0.02,2.06,357,2,0,6.4,15.8,2023-05-13T11:30:00Z,86,11,0,0,0,0,36,0,239159,1,2,2,12.0,5,96734,106136,9402,47,False,0
Joe Willock,MID,Newcastle,0.0,0,0,9,0,21.8,373,0.15,0.29,0.14,0.24,248,1,0,3.2,2.0,2023-05-18T18:30:00Z,60,5,0,0,0,0,36,0,239159,1,1,4,8.0,2,96734,106136,9402,47,True,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,97126,0,0,2,0.0,0,-470,0,470,39,False,0
Roméo Lavia,MID,Southampton,0.0,0,0,5,0,3.0,321,0.01,0.03,0.02,1.49,360,2,0,1.0,5.0,2023-05-13T14:00:00Z,90,9,0,0,0,0,36,0,21432,1,2,0,2.0,1,204,547,343,45,True,1
Ellis Simms,FWD,Everton,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,13,0,0,0,0,36,0,15718,0,3,0,0.0,0,-1092,898,1990,45,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,9352,0,0,2,0.0,0,142,226,84,45,True,0
Emmanuel Dennis,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,12412,0,2,2,0.0,0,-232,122,354,56,False,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,611,0,2,2,0.0,0,-5,20,25,46,False,0
Will Hughes,MID,Crystal Palace,0.0,0,0,19,1,4.7,163,0.02,0.11,0.09,0.30,355,0,0,3.9,25.0,2023-05-13T14:00:00Z,76,3,0,0,0,0,36,0,3119,1,0,2,9.0,3,10,38,28,48,True,0
Joe Ayodele-Aribo,MID,Southampton,0.0,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,29327,0,2,0,0.0,0,-78,24,102,50,True,0
Orel Mangala,MID,Nott'm Forest,0.0,1,0,19,0,10.8,536,0.58,0.58,0.00,1.14,354,2,0,3.8,27.0,2023-05-13T14:00:00Z,90,6,0,0,0,0,36,0,2634,1,2,2,0.0,5,-92,60,152,49,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,26952,0,0,2,0.0,0,-62,0,62,45,True,0
Cristian Romero,DEF,Spurs,0.0,0,0,14,0,0.8,443,0.01,0.01,0.00,1.18,352,2,0,1.7,15.8,2023-05-13T14:00:00Z,90,2,0,0,0,0,36,0,172256,1,1,2,0.0,0,1891,4005,2114,49,False,1
Jack Harrison,MID,Leeds,0.0,0,0,3,0,1.3,233,0.01,0.01,0.00,1.45,357,1,0,0.3,1.4,2023-05-13T11:30:00Z,63,15,0,0,0,0,36,0,235971,1,2,2,0.0,2,-12754,4772,17526,57,True,0
Maxwel Cornet,MID,West Ham,0.0,0,0,1,0,5.8,575,0.01,0.01,0.00,2.58,353,2,0,1.4,8.2,2023-05-14T13:00:00Z,58,4,0,0,0,0,36,0,6435,1,0,2,0.0,1,-44,78,122,59,False,0
Luis Sinisterra Lucumí,MID,Leeds,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,27746,0,2,2,0.0,0,-730,76,806,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,157,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,15920,0,0,2,0.0,0,100,248,148,45,True,0
Stuart Armstrong,MID,Southampton,0.0,0,0,9,0,20.0,405,0.06,0.06,0.00,1.44,360,2,0,3.0,8.4,2023-05-13T14:00:00Z,72,9,0,0,0,0,36,0,7748,1,2,0,2.0,2,53,216,163,47,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,3241,0,2,0,0.0,0,-2,0,2,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,61,0,2,2,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,4140,0,1,2,0.0,0,-18,0,18,40,True,0
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,70363,0,2,2,0.0,0,-2607,1028,3635,38,False,0
Harrison Ashby,DEF,Newcastle,0.0,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,70363,0,1,4,0.0,0,-2607,1028,3635,38,True,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,12,0,0,0,0,36,0,35417,0,3,0,0.0,0,-40,210,250,39,True,0
Matt Ritchie,DEF,Newcastle,0.0,0,0,0,0,0.0,350,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,6672,0,2,2,0.0,0,-32,77,109,42,False,0
Matt Ritchie,DEF,Newcastle,0.0,0,0,0,0,0.0,350,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,6672,0,1,4,0.0,0,-32,77,109,42,True,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,12,0,0,0,0,36,0,565545,0,3,0,0.0,0,-4637,2799,7436,38,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,5178,0,3,0,0.0,0,-6,0,6,53,False,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,15,0,0,0,0,36,0,5178,0,1,4,0.0,0,-6,0,6,53,False,0
Trevoh Chalobah,DEF,Chelsea,0.0,0,1,25,0,31.3,141,0.04,0.04,0.00,1.63,354,2,0,7.2,34.6,2023-05-13T14:00:00Z,90,16,0,0,0,0,36,0,56697,1,2,2,6.0,2,4881,5812,931,44,True,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,5966,0,0,2,0.0,0,1,46,45,44,True,0
Cameron Plain,GK,Bournemouth,0.0,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,2018,0,0,2,0.0,0,-40,75,115,40,False,0
Diogo Teixeira da Silva,FWD,Liverpool,0.0,0,0,3,0,0.1,288,0.00,0.00,0.00,0.09,358,0,0,0.7,0.8,2023-05-15T19:00:00Z,16,10,0,0,0,0,36,0,301035,0,3,0,6.0,1,-102445,17088,119533,87,False,0
Travis Patterson,MID,Aston Villa,0.0,0,0,0,0,0.0,755,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,172,0,1,2,0.0,0,12,38,26,45,True,0
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,355,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,11,0,0,0,0,36,0,44000,0,2,2,0.0,0,-450,252,702,41,False,0
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,355,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,5,0,0,0,0,36,0,44000,0,1,4,0.0,0,-450,252,702,41,True,0
Rodrigo Moreno,MID,Leeds,0.0,1,0,12,0,15.0,225,0.12,0.33,0.21,2.29,357,2,0,5.4,19.6,2023-05-13T11:30:00Z,86,15,0,0,0,0,36,0,436156,1,2,2,19.0,5,1618,7003,5385,63,True,0
Ben Greenwood,DEF,Bournemouth,0.0,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,3500,0,0,2,0.0,0,54,284,230,40,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,492,0,0,2,0.0,0,-16,18,34,50,False,0
Mohammed Salisu,DEF,Southampton,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,16352,0,2,0,0.0,0,-155,5,160,43,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,0.0,0,0,7,0,0.3,331,0.00,0.00,0.00,0.00,359,0,0,0.5,4.6,2023-05-13T14:00:00Z,9,20,0,0,0,0,36,0,52304,0,0,2,0.0,1,-162,317,479,51,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,1501,0,3,0,0.0,0,3,18,15,44,False,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,15,0,0,0,0,36,0,1501,0,1,4,0.0,0,3,18,15,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,603,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,4,0,0,0,0,36,0,91288,0,0,2,0.0,0,-4069,4714,8783,59,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.0,0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,39776,0,0,2,0.0,0,-581,461,1042,51,True,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,13,0,0,0,0,36,0,37915,0,3,0,0.0,0,-85,0,85,49,True,0
Liam Cooper,DEF,Leeds,0.0,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2023-05-13T11:30:00Z,0,15,0,0,0,0,36,0,6192,0,2,2,0.0,0,-180,49,229,44,True,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,451,0,3,0,0.0,0,1,10,9,45,False,0
Alexander Isak,FWD,Newcastle,0.0,1,0,12,0,6.1,594,0.02,0.07,0.05,2.06,357,2,0,2.7,7.2,2023-05-13T11:30:00Z,90,11,0,0,0,0,36,0,1779198,1,2,2,14.0,5,518355,541575,23220,70,False,0
Alexander Isak,FWD,Newcastle,0.0,0,0,6,0,11.5,594,0.02,0.16,0.14,0.40,248,1,0,4.8,9.4,2023-05-18T18:30:00Z,90,5,0,0,0,0,36,0,1779198,1,1,4,27.0,2,518355,541575,23220,70,True,0
Arnaut Danjuma,MID,Spurs,0.0,0,0,2,0,1.8,713,0.01,0.06,0.05,0.00,352,0,0,0.8,0.8,2023-05-13T14:00:00Z,9,2,0,0,0,0,36,0,3683,0,1,2,5.0,1,-139,86,225,61,False,0
