name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Aleksandar Mitrović,FWD,Fulham,9.5,0,0,23,1,1.3,210,0.01340,0.77810,0.76470,1.68550,188,0,1,7.8,36.2,2023-01-03T19:45:00Z,90,10,0,0,0,0,19,0,3777005,1,1,0,40.0,5,947878,994049,46171,71,False,1
Aleksandar Mitrović,FWD,Fulham,9.5,0,0,0,0,0.0,210,0.00000,0.00000,0.00000,0.00000,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,3777005,0,1,2,0.0,0,947878,994049,46171,71,True,0
Christian Eriksen,MID,Man Utd,4.7,1,0,27,1,19.7,519,0.11811,0.22491,0.10680,0.36730,189,0,0,5.3,23.6,2023-01-03T20:00:00Z,67,3,0,0,0,0,19,0,339102,1,0,3,10.0,6,-10280,7167,17447,63,True,0
Joe Willock,MID,Newcastle,2.5,0,0,4,1,2.3,373,0.00295,0.00295,0.00000,1.00330,181,0,0,1.6,11.6,2023-01-03T19:45:00Z,86,1,0,0,0,0,19,0,70873,1,0,0,2.0,3,-5343,1955,7298,49,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00000,0.00000,0.00000,0.00000,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,2,0,0,0,0,19,0,125621,0,1,1,0.0,0,-1695,842,2537,39,False,0
Roméo Lavia,MID,Southampton,1.5,0,0,5,0,1.5,321,0.00994,0.00994,0.00000,1.27520,190,1,0,1.0,8.6,2023-01-04T19:30:00Z,63,16,0,0,0,0,19,0,20182,1,1,0,0.0,2,-231,81,312,45,True,0
Ellis Simms,FWD,Everton,1.2,0,0,3,0,3.1,686,0.00584,0.00584,0.00000,0.05370,186,0,0,0.3,0.2,2023-01-03T19:45:00Z,7,5,0,0,0,0,19,0,0,0,4,1,0.0,1,0,0,0,45,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00000,0.00000,0.00000,0.00000,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,7335,0,1,3,0.0,0,-255,37,292,45,True,0
Emmanuel Dennis,FWD,Nott'm Forest,-0.2,0,0,0,0,0.0,585,0.00000,0.00000,0.00000,0.00000,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,17,0,0,0,0,19,0,15067,0,1,0,0.0,0,-529,640,1169,58,False,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,1.3,0,0,3,0,0.6,681,0.00744,0.06874,0.06130,0.12730,190,0,0,0.9,0.6,2023-01-04T19:30:00Z,19,17,0,0,0,0,19,0,272,0,1,0,8.0,1,255,265,10,50,False,0
Will Hughes,MID,Crystal Palace,0.5,0,0,0,0,15.2,163,0.03039,0.03039,0.00000,0.03220,185,0,0,1.9,1.8,2023-01-04T20:00:00Z,16,18,0,0,0,0,19,0,3025,0,4,0,2.0,1,-21,19,40,48,True,0
Joe Ayodele-Aribo,MID,Southampton,1.5,0,0,4,0,1.1,512,0.00444,0.02764,0.02320,0.09170,190,0,0,2.1,1.4,2023-01-04T19:30:00Z,26,16,0,0,0,0,19,0,35318,0,1,0,18.0,1,-718,175,893,52,True,0
Orel Mangala,MID,Nott'm Forest,0.8,0,0,0,0,1.2,536,0.01132,0.02242,0.01110,0.24320,190,0,0,1.2,3.6,2023-01-04T19:30:00Z,59,17,0,0,0,0,19,0,2346,1,1,0,7.0,1,-5,43,48,49,False,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00000,0.00000,0.00000,0.00000,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,29604,0,4,0,0.0,0,-223,0,223,45,True,0
Cristian Romero,DEF,Spurs,2.5,0,0,23,1,1.4,443,0.00686,0.00686,0.00000,0.79280,185,0,0,1.8,16.6,2023-01-04T20:00:00Z,90,7,0,0,0,0,19,0,135092,1,4,0,0.0,6,2880,4475,1595,49,False,0
Jack Harrison,MID,Leeds,2.3,1,0,11,0,28.6,233,0.36375,0.37855,0.01480,0.19730,187,0,0,7.1,22.4,2023-01-04T19:45:00Z,27,19,0,0,0,0,19,0,171315,0,2,2,20.0,4,-2054,1062,3116,58,True,0
Maxwel Cornet,MID,West Ham,0.0,0,0,0,0,0.0,575,0.00000,0.00000,0.00000,0.00000,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,11,0,0,0,0,19,0,5565,0,2,2,0.0,0,-31,21,52,59,False,0
Luis Sinisterra Lucumí,MID,Leeds,0.0,0,0,0,0,0.0,508,0.00000,0.00000,0.00000,0.00000,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,19,0,0,0,0,19,0,26954,0,2,2,0.0,0,-441,29,470,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,2.2,0,0,15,0,2.5,157,0.00782,0.00782,0.00000,1.38510,185,4,0,1.3,10.8,2023-01-04T20:00:00Z,90,18,0,0,0,0,19,0,15314,1,4,0,0.0,0,-75,612,687,45,True,0
Stuart Armstrong,MID,Southampton,1.2,0,0,0,0,12.4,405,0.01078,0.01078,0.00000,0.03040,190,0,0,1.3,0.8,2023-01-04T19:30:00Z,5,16,0,0,0,0,19,0,8942,0,1,0,0.0,0,-247,123,370,47,True,1
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00000,0.00000,0.00000,0.00000,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,16,0,0,0,0,19,0,3440,0,1,0,0.0,0,-17,0,17,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00000,0.00000,0.00000,0.00000,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,19,0,0,0,0,19,0,64,0,2,2,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00000,0.00000,0.00000,0.00000,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,5184,0,1,1,0.0,0,18,233,215,40,True,0
Harrison Ashby,DEF,West Ham,0.0,0,0,0,0,0.0,555,0.00000,0.00000,0.00000,0.00000,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,11,0,0,0,0,19,0,41770,0,2,2,0.0,0,-264,584,848,39,False,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00000,0.00000,0.00000,0.00000,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,35973,0,1,0,0.0,0,-308,282,590,39,True,0
Matt Ritchie,DEF,Newcastle,-0.2,0,0,0,0,0.0,350,0.00000,0.00000,0.00000,0.00000,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,1,0,0,0,0,19,0,5979,0,0,0,0.0,0,-9,77,86,42,False,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00000,0.00000,0.00000,0.00000,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,655839,0,1,0,0.0,0,-7547,4818,12365,39,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00000,0.00000,0.00000,0.00000,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,5546,0,4,1,0.0,0,-28,0,28,53,False,0
Trevoh Chalobah,DEF,Chelsea,0.4,0,0,0,0,0.0,141,0.00000,0.00000,0.00000,0.00000,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,77286,0,1,0,0.0,0,-8505,1321,9826,47,True,0
Trevoh Chalobah,DEF,Chelsea,0.4,0,0,5,0,10.8,141,0.00477,0.06677,0.06200,0.83400,64,2,0,3.0,12.0,2023-01-12T20:00:00Z,78,9,0,0,0,0,19,0,77286,1,1,2,7.0,0,-8505,1321,9826,47,False,1
Chris Richards,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,530,0.00000,0.00000,0.00000,0.00000,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,5315,0,4,0,0.0,0,-25,36,61,44,True,0
Cameron Plain,GK,Bournemouth,0.0,0,0,0,0,0.0,649,0.00000,0.00000,0.00000,0.00000,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,14,0,0,0,0,19,0,1467,0,0,3,0.0,0,-51,47,98,40,False,0
Diogo Teixeira da Silva,FWD,Liverpool,0.0,0,0,0,0,0.0,288,0.00000,0.00000,0.00000,0.00000,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,31086,0,1,3,0.0,0,-178,77,255,88,False,0
Martin Dubravka,GK,Newcastle,-0.5,0,0,0,0,0.0,355,0.00000,0.00000,0.00000,0.00000,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,1,0,0,0,0,19,0,45031,0,0,0,0.0,0,-475,17,65,42,False,0
Rodrigo Moreno,MID,Leeds,3.7,0,0,17,0,2.0,225,0.00429,0.29059,0.28630,1.42330,187,2,1,8.6,35.6,2023-01-04T19:45:00Z,90,19,0,0,0,0,19,0,702198,1,2,2,48.0,6,40961,73448,32487,63,True,1
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00000,0.00000,0.00000,0.00000,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,2,0,0,0,0,19,0,389,0,1,1,0.0,0,-26,17,43,50,False,0
Mohammed Salisu,DEF,Southampton,1.8,0,0,12,0,0.8,420,0.01365,0.02845,0.01480,1.36690,190,1,0,2.1,16.4,2023-01-04T19:30:00Z,90,16,0,0,0,0,19,0,21323,1,1,0,4.0,2,-32,658,690,44,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,2.3,0,0,6,0,22.2,331,0.03113,0.03113,0.00000,0.12650,189,0,0,2.9,6.8,2023-01-03T20:00:00Z,22,3,0,0,0,0,19,0,48807,0,0,3,0.0,1,-601,691,1292,51,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00000,0.00000,0.00000,0.00000,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,1620,0,4,1,0.0,0,-9,30,39,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,4.0,0,1,22,0,22.4,603,0.08095,1.09675,1.01580,1.02400,187,2,1,9.9,37.8,2023-01-04T19:45:00Z,79,11,0,0,0,0,19,0,62723,1,2,2,39.0,8,-3377,1533,4910,59,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.2,0,0,0,0,0.3,168,0.00101,0.06791,0.06690,0.74770,185,2,0,0.6,1.2,2023-01-04T20:00:00Z,29,18,0,0,0,0,19,0,45114,0,4,0,4.0,1,-1996,847,2843,52,True,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00000,0.00000,0.00000,0.00000,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,47868,0,4,1,0.0,0,-2318,0,2318,49,True,0
Liam Cooper,DEF,Leeds,2.7,0,0,15,0,10.6,221,0.06440,0.50230,0.43790,1.42330,187,2,0,7.8,17.2,2023-01-04T19:45:00Z,90,19,0,0,0,0,19,0,8414,1,2,2,50.0,0,1327,1549,222,44,True,1
Ben Doak,MID,Liverpool,1.3,0,0,0,0,0.0,665,0.00000,0.00000,0.00000,0.00000,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,306,0,1,3,0.0,0,0,50,50,45,False,0
Alexander Isak,FWD,Newcastle,0.0,0,0,0,0,0.0,594,0.00000,0.00000,0.00000,0.00000,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,1,0,0,0,0,19,0,107330,0,0,0,0.0,0,-2902,329,3231,66,False,0
Erling Haaland,FWD,Man City,7.5,0,0,2,1,12.7,318,0.01063,0.88553,0.87490,0.40980,184,0,0,2.7,2.4,2023-01-05T20:00:00Z,90,6,0,0,0,0,19,0,9337012,1,1,0,12.0,2,20376,32404,12028,122,False,0
Lewis Cook,MID,Bournemouth,2.0,0,0,19,0,34.3,67,0.24839,0.24839,0.00000,2.20860,189,3,0,6.3,29.0,2023-01-03T20:00:00Z,90,14,0,0,0,0,19,0,7780,1,0,3,0.0,2,-263,137,400,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,2112,0,4,0,0.0,0,-16,0,16,40,True,0
Phil Foden,MID,Man City,1.5,0,0,1,0,13.5,314,0.01680,0.01680,0.00000,0.29180,184,0,0,1.9,3.4,2023-01-05T20:00:00Z,59,6,0,0,0,0,19,0,1689706,1,1,0,2.0,1,-255319,17652,272971,82,False,0
David Ozoh,MID,Crystal Palace,-0.5,0,0,0,0,0.0,676,0.00000,0.00000,0.00000,0.00000,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,17,0,4,0,0.0,0,10,11,1,45,True,0
Juan Larios López,DEF,Southampton,0.1,0,0,0,0,0.0,622,0.00000,0.00000,0.00000,0.00000,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,16,0,0,0,0,19,0,6212,0,1,0,0.0,0,-165,6,171,40,True,0
Calvin Ramsay,DEF,Liverpool,1.0,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,26853,0,1,3,0.0,0,-480,281,761,39,False,0
Yegor Yarmolyuk,MID,Brentford,-1.0,0,0,0,0,0.0,650,0.00000,0.00000,0.00000,0.00000,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,377,0,1,3,0.0,0,0,51,51,45,True,0
Steve Cook,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,379,0.00000,0.00000,0.00000,0.00000,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,17,0,0,0,0,19,0,12996,0,1,0,0.0,0,-233,92,325,44,False,0
