name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nathaniel Chalobah,MID,Fulham,0.0,0,0,0,0,0.0,203,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,7844,0,1,0,0.0,0,-44,0,44,44,True,0
Nathaniel Phillips,DEF,Liverpool,0.0,0,0,0,0,0.0,501,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,54643,0,2,2,0.0,0,-120,1056,1176,38,True,0
Loïc Mbe Soh,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,393,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,3388,0,0,2,0.0,0,-12,0,12,42,False,0
Diogo Pinheiro Monteiro,DEF,Leeds,0.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,1011,0,5,1,0.0,0,-146,59,205,40,True,0
Jason Steele,GK,Brighton,5.2,0,0,16,0,0.0,102,0.00,0.00,0.00,0.83,299,2,0,1.3,13.0,2023-04-08T14:00:00Z,90,18,0,0,0,0,30,1,334311,1,1,2,0.0,1,32302,40318,8016,39,False,0
Shola Shoretire,FWD,Man Utd,0.0,0,0,0,0,0.0,660,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,1936,0,0,2,0.0,0,-18,0,18,45,True,0
Tosin Adarabioyo,DEF,Fulham,1.0,0,0,19,0,22.6,209,0.11,0.20,0.09,1.09,293,1,0,9.0,38.6,2023-04-08T14:00:00Z,90,19,0,0,0,0,30,0,12268,1,1,0,29.0,2,-93,66,159,44,True,0
Kalvin Phillips,MID,Man City,2.0,0,0,3,0,1.6,325,0.00,0.00,0.00,0.00,298,0,0,0.5,3.6,2023-04-08T16:30:00Z,9,17,0,0,0,0,30,0,13358,0,4,1,0.0,1,-8,39,47,48,False,0
Carlos Ribeiro Dias,MID,Nott'm Forest,0.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,33653,0,0,2,0.0,0,-132,74,206,42,False,0
Marek Rodák,GK,Fulham,0.0,0,0,0,0,0.0,213,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,18137,0,1,0,0.0,0,-85,91,176,43,True,0
Ryan Fraser,MID,Newcastle,0.5,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,7506,0,2,1,0.0,0,6,79,73,52,False,0
Andrey Nascimento dos Santos,MID,Chelsea,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,219,0,0,1,0.0,0,-17,0,17,45,False,0
Luke Thomas,DEF,Leicester,0.7,0,0,0,0,0.0,270,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,12540,0,1,0,0.0,0,342,617,275,39,True,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,87738,0,2,1,0.0,0,-575,0,575,39,False,0
Rodrigo Hernandez,MID,Man City,3.0,0,0,13,0,2.8,315,0.02,0.02,0.00,0.35,298,1,0,0.6,3.0,2023-04-08T16:30:00Z,80,17,0,0,0,0,30,0,199312,1,4,1,0.0,2,-1840,3445,5285,56,False,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.0,0,0,0,0,0.0,326,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,220236,0,0,2,0.0,0,-410,0,410,102,True,0
Fraser Forster,GK,Spurs,0.7,0,0,0,0,0.0,426,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,5,0,0,0,0,30,0,485250,0,1,2,0.0,0,-11899,3804,15703,39,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.3,0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,1902,0,2,2,0.0,0,-13,28,41,49,True,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0.0,630,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,12,0,0,0,0,30,0,1029,0,2,2,0.0,0,-5,23,28,45,False,0
Jack Grealish,MID,Man City,13.5,1,2,41,0,31.2,305,0.36,0.76,0.40,0.35,298,1,1,15.8,62.0,2023-04-08T16:30:00Z,90,17,0,0,0,0,30,0,554129,1,4,1,65.0,12,322925,329910,6985,69,False,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,393,0,4,1,0.0,0,0,0,0,45,False,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,744,0,4,1,0.0,0,-3,0,3,45,True,0
Martial Godo,MID,Fulham,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,578,0,1,0,0.0,0,3,31,28,45,True,0
Chris Wood,FWD,Nott'm Forest,0.0,0,0,0,0,0.0,354,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,66901,0,0,2,0.0,0,-2974,119,3093,56,False,0
Darren Randolph,GK,Bournemouth,-0.5,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,16128,0,1,0,0.0,0,-82,55,137,40,False,0
Leander Dendoncker,MID,Aston Villa,0.5,0,0,3,0,0.1,479,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,15,16,0,0,0,0,30,0,7128,0,0,2,0.0,1,8,39,31,47,True,0
Keylor Navas,GK,Nott'm Forest,1.2,0,0,9,0,0.0,729,0.00,0.00,0.00,1.37,291,2,0,1.3,12.8,2023-04-08T14:00:00Z,90,2,0,0,0,0,30,1,116133,1,0,2,0.0,1,-4930,3312,8242,45,False,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,14,0,0,0,0,30,0,6181,0,0,2,0.0,0,-7,0,7,48,False,0
Ibrahima Konaté,DEF,Liverpool,2.3,0,0,12,0,1.1,290,0.01,0.62,0.61,1.41,296,2,0,6.8,26.6,2023-04-09T15:30:00Z,90,1,0,0,0,0,30,0,68838,1,2,2,40.0,1,3000,5838,2838,48,True,0
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,0,0,0.0,210,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,1483811,0,1,0,0.0,0,-106627,379,107006,66,True,0
Christian Eriksen,MID,Man Utd,0.3,0,0,2,0,1.5,519,0.01,0.23,0.22,0.03,297,0,0,1.6,2.4,2023-04-08T11:30:00Z,13,8,0,0,0,0,30,0,226253,0,0,2,12.0,1,-196,1077,1273,62,True,0
Joe Willock,MID,Newcastle,5.5,0,0,13,0,4.3,373,0.07,0.07,0.00,2.25,292,1,0,0.9,5.0,2023-04-08T14:00:00Z,86,4,0,0,0,0,30,0,106170,1,2,1,0.0,2,28587,32696,4109,47,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,6,0,0,0,0,30,0,100989,0,0,1,0.0,0,-888,0,888,39,True,0
Roméo Lavia,MID,Southampton,0.3,0,0,9,0,10.9,321,0.01,0.01,0.00,2.64,298,4,0,2.1,9.8,2023-04-08T16:30:00Z,79,13,0,0,0,0,30,0,20304,1,4,1,0.0,2,-83,282,365,45,True,0
Ellis Simms,FWD,Everton,2.7,0,0,2,0,13.5,686,0.01,0.41,0.40,3.02,297,1,0,3.3,0.0,2023-04-08T11:30:00Z,69,14,0,0,0,0,30,0,11118,1,0,2,22.0,2,329,1643,1314,45,False,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,9829,0,2,1,0.0,0,-455,39,494,45,True,0
Emmanuel Dennis,FWD,Nott'm Forest,2.4,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,12863,0,0,2,0.0,0,-371,230,601,56,False,0
Gustavo Henrique Furtado Scarpa,MID,Nott'm Forest,0.5,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,2,0,0,0,0,30,0,727,0,0,2,0.0,0,-17,31,48,47,False,0
Will Hughes,MID,Crystal Palace,1.5,1,0,16,0,12.5,163,0.00,0.03,0.03,0.00,294,0,0,3.3,18.8,2023-04-09T13:00:00Z,16,11,0,0,0,0,30,0,2999,0,5,1,2.0,4,-13,12,25,48,False,0
Joe Ayodele-Aribo,MID,Southampton,-1.5,0,0,0,0,0.0,512,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,29764,0,4,1,0.0,0,-159,23,182,50,True,0
Orel Mangala,MID,Nott'm Forest,2.0,0,0,0,0,0.2,536,0.00,0.00,0.00,0.58,291,1,0,0.1,0.4,2023-04-08T14:00:00Z,25,2,0,0,0,0,30,0,2566,0,0,2,0.0,0,121,169,48,49,False,1
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,27312,0,5,1,0.0,0,-90,0,90,45,False,0
Cristian Romero,DEF,Spurs,2.0,0,0,7,0,0.6,443,0.00,0.00,0.00,1.43,299,1,0,2.1,20.2,2023-04-08T14:00:00Z,90,5,0,0,0,0,30,0,171594,1,1,2,0.0,1,120,3603,3483,49,True,1
Jack Harrison,MID,Leeds,5.2,0,0,6,0,17.8,233,0.02,0.08,0.06,3.03,294,5,0,4.2,13.6,2023-04-09T13:00:00Z,90,7,0,0,0,0,30,0,329194,1,5,1,11.0,2,39367,50429,11062,57,True,0
Maxwel Cornet,MID,West Ham,0.7,0,0,3,0,10.3,575,0.06,0.54,0.48,0.00,293,0,0,3.6,7.0,2023-04-08T14:00:00Z,1,9,0,0,0,0,30,0,5877,0,1,0,19.0,1,61,149,88,59,False,0
Luis Sinisterra Lucumí,MID,Leeds,3.2,0,0,2,0,12.6,508,0.02,0.28,0.26,2.24,294,3,0,5.3,8.0,2023-04-09T13:00:00Z,59,7,0,0,0,0,30,0,29121,1,5,1,32.0,1,2692,3053,361,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.8,0,0,3,0,0.7,157,0.00,0.00,0.00,0.00,294,0,0,0.1,0.2,2023-04-09T13:00:00Z,3,11,0,0,0,0,30,0,17736,0,5,1,0.0,1,-124,366,490,45,False,0
Stuart Armstrong,MID,Southampton,-0.3,0,0,3,0,0.0,405,0.00,0.00,0.00,1.47,298,2,0,0.1,1.2,2023-04-08T16:30:00Z,29,13,0,0,0,0,30,0,7296,0,4,1,0.0,1,-62,45,107,47,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,3252,0,4,1,0.0,0,-7,0,7,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,62,0,5,1,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,4322,0,0,2,0.0,0,-49,0,49,40,True,0
Harrison Ashby,DEF,Newcastle,0.5,0,0,0,0,0.0,555,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,75865,0,2,1,0.0,0,-1776,826,2602,38,False,0
Lewis Brunt,DEF,Leicester,0.5,0,0,0,0,0.0,273,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,35254,0,1,0,0.0,0,-108,172,280,39,True,0
Matt Ritchie,DEF,Newcastle,1.0,0,0,3,0,0.0,350,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,1,4,0,0,0,0,30,0,6505,0,2,1,0.0,1,-10,65,75,42,False,0
Jannik Vestergaard,DEF,Leicester,0.5,0,0,0,0,0.0,253,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,593923,0,1,0,0.0,0,1096,7862,6766,38,True,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,5217,0,1,2,0.0,0,-9,0,9,53,False,0
Trevoh Chalobah,DEF,Chelsea,0.5,0,0,4,0,0.2,141,0.00,0.00,0.00,0.00,300,0,0,0.4,4.2,2023-04-08T14:00:00Z,10,20,0,0,0,0,30,0,51968,0,0,1,0.0,1,-811,185,996,44,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,5805,0,5,1,0.0,0,-75,15,90,44,False,0
Cameron Plain,GK,Bournemouth,-0.5,0,0,0,0,0.0,649,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,1821,0,1,0,0.0,0,-119,29,148,40,False,0
Diogo Teixeira da Silva,FWD,Liverpool,3.0,0,0,7,0,10.5,288,0.23,0.28,0.05,1.21,296,2,0,2.8,6.0,2023-04-09T15:30:00Z,60,1,0,0,0,0,30,0,46023,1,2,2,11.0,2,-449,2701,3150,87,True,0
Martin Dubravka,GK,Newcastle,0.5,0,0,0,0,0.0,355,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,4,0,0,0,0,30,0,44774,0,2,1,0.0,0,-285,376,661,41,False,0
Rodrigo Moreno,MID,Leeds,2.2,0,0,9,0,1.3,225,0.14,0.14,0.00,0.78,294,2,0,0.7,6.0,2023-04-09T13:00:00Z,30,7,0,0,0,0,30,0,470733,0,5,1,0.0,1,-12854,7130,19984,63,True,0
Ben Greenwood,DEF,Bournemouth,-0.5,0,0,0,0,0.0,737,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,2187,0,1,0,0.0,0,3,183,180,40,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,6,0,0,0,0,30,0,436,0,0,1,0.0,0,-3,18,21,50,True,0
Mohammed Salisu,DEF,Southampton,0.0,0,0,0,0,0.0,420,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,18209,0,4,1,0.0,0,-744,39,783,43,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,1.0,0,0,2,0,1.6,331,0.00,0.00,0.00,0.03,297,0,0,0.2,0.8,2023-04-08T11:30:00Z,14,8,0,0,0,0,30,0,53758,0,0,2,0.0,1,-564,635,1199,51,True,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,1504,0,1,2,0.0,0,-9,17,26,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.7,0,0,0,0,0.0,603,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,9,0,0,0,0,30,0,62245,0,1,0,0.0,0,193,1803,1610,59,False,0
Jean-Philippe Mateta,FWD,Crystal Palace,2.2,0,0,2,0,0.3,168,0.00,0.00,0.00,0.00,294,0,0,0.2,0.0,2023-04-09T13:00:00Z,10,11,0,0,0,0,30,0,40248,0,5,1,2.0,1,879,1702,823,51,False,0
Salomón Rondón,FWD,Everton,0.0,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,14,0,0,0,0,30,0,38610,0,0,2,0.0,0,-205,0,205,49,False,0
Liam Cooper,DEF,Leeds,0.2,0,0,0,0,0.0,221,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,7,0,0,0,0,30,0,6256,0,5,1,0.0,0,-50,68,118,44,True,0
Ben Doak,MID,Liverpool,0.0,0,0,0,0,0.0,665,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,408,0,2,2,0.0,0,-7,19,26,45,True,0
Alexander Isak,FWD,Newcastle,7.0,0,0,20,0,7.9,594,0.03,0.34,0.31,2.25,292,1,1,6.5,30.8,2023-04-08T14:00:00Z,86,4,0,0,0,0,30,0,669127,1,2,1,26.0,5,-22052,79285,101337,67,False,1
Arnaut Danjuma,MID,Spurs,0.3,0,0,2,0,0.0,713,0.00,0.00,0.00,0.31,299,0,0,0.2,2.0,2023-04-08T14:00:00Z,12,5,0,0,0,0,30,0,2973,0,1,2,0.0,1,-126,116,242,61,True,0
Erling Haaland,FWD,Man City,7.5,0,3,49,1,0.3,318,0.01,1.03,1.02,0.21,298,0,2,12.3,61.2,2023-04-08T16:30:00Z,68,17,0,0,0,0,30,0,8645137,1,4,1,61.0,12,440181,583798,143617,121,False,1
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,595,0,0,2,0.0,0,-4,35,39,40,True,0
Euan Pollock,FWD,Bournemouth,-0.5,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,1343,0,1,0,0.0,0,-93,77,170,45,False,0
Sasa Lukic,MID,Fulham,0.5,0,0,0,0,0.0,726,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,455,0,1,0,0.0,0,35,58,23,45,True,0
Lewis Cook,MID,Bournemouth,-0.3,0,0,6,0,20.8,67,0.00,0.00,0.00,0.41,295,0,0,3.0,7.0,2023-04-08T14:00:00Z,31,10,0,0,0,0,30,0,6154,0,1,0,2.0,1,-46,24,70,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,1864,0,5,1,0.0,0,-8,0,8,40,False,0
Phil Foden,MID,Man City,0.0,0,0,0,0,0.0,314,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,953769,0,4,1,0.0,0,-65872,421,66293,80,False,0
David Ozoh,MID,Crystal Palace,0.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,272,0,5,1,0.0,0,15,29,14,45,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,5346,0,4,1,0.0,0,-77,33,110,40,True,0
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,22750,0,2,2,0.0,0,-274,50,324,39,True,0
Yegor Yarmolyuk,MID,Brentford,-0.5,0,0,0,0,0.0,650,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,653,0,2,1,0.0,0,3,34,31,45,True,0
Danilo dos Santos de Oliveira,MID,Nott'm Forest,2.0,0,0,9,0,3.6,703,0.01,0.05,0.04,1.01,291,1,0,1.8,6.4,2023-04-08T14:00:00Z,77,2,0,0,0,0,30,0,908,1,0,2,8.0,2,127,189,62,45,False,0
