name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0,0.0,290,0.00000,0.00000,0.00000,0.00000,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,25354,0,0,9,0.0,0,-4959,381,5340,48,True,0
Aleksandar Mitrović,FWD,Fulham,5.2,0,1,27,0,11.1,210,0.00000,0.00000,0.00000,0.00000,31,2,1,9.1,38.8,2022-08-27T16:30:00Z,90,1,0,0,0,0,4,0,1688549,0,1,2,41.0,7,61232,224766,163534,66,False,0
Christian Eriksen,MID,Man Utd,2.7,0,0,6,1,30.7,519,0.00000,0.00000,0.00000,0.00000,39,0,0,6.0,9.6,2022-08-27T11:30:00Z,90,17,0,0,0,0,4,0,303023,0,1,0,20.0,3,-39671,15997,55668,64,False,0
Joe Willock,MID,Newcastle,2.5,0,0,5,0,37.8,373,0.00000,0.00000,0.00000,0.00000,40,1,0,6.3,6.8,2022-08-28T13:00:00Z,83,20,0,0,0,0,4,0,47723,0,1,1,18.0,2,-6049,2798,8847,50,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00000,0.00000,0.00000,0.00000,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,15,0,0,0,0,4,0,77485,0,1,1,0.0,0,-4255,2223,6478,40,True,0
Roméo Lavia,MID,Southampton,1.3,0,0,19,0,13.2,321,0.00000,0.00000,0.00000,0.00000,39,1,0,2.8,13.8,2022-08-27T11:30:00Z,90,14,0,0,0,0,4,0,60031,0,1,0,1.0,2,-3269,8282,11551,45,True,0
Kristoffer Ajer,DEF,Brentford,0.0,0,0,0,0,0.0,84,0.00000,0.00000,0.00000,0.00000,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,2023,0,1,1,0.0,0,-194,66,260,45,True,0
Emmanuel Dennis,FWD,Nott'm Forest,-0.5,0,0,-2,0,1.0,585,0.00000,0.00000,0.00000,0.00000,38,1,0,1.4,0.0,2022-08-28T15:30:00Z,21,18,0,0,0,0,4,0,15765,0,2,0,14.0,1,414,5806,5392,60,True,0
Will Hughes,MID,Crystal Palace,0.0,0,0,4,0,0.3,163,0.00000,0.00000,0.00000,0.00000,37,2,0,0.8,7.6,2022-08-27T14:00:00Z,23,13,0,0,0,0,4,0,3247,0,2,4,0.0,1,-304,118,422,49,False,0
Joe Ayodele-Aribo,MID,Southampton,2.5,0,0,8,0,13.4,512,0.00000,0.00000,0.00000,0.00000,39,1,0,6.7,6.8,2022-08-27T11:30:00Z,88,14,0,0,0,0,4,0,64968,0,1,0,47.0,2,-10493,3665,14158,55,True,0
Orel Mangala,MID,Nott'm Forest,0.2,0,0,0,0,0.0,536,0.00000,0.00000,0.00000,0.00000,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,18,0,0,0,0,4,0,4199,0,2,0,0.0,0,-575,267,842,50,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00000,0.00000,0.00000,0.00000,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,13,0,0,0,0,4,0,115719,0,2,4,0.0,0,-13454,4325,17779,45,False,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0,0.0,443,0.00000,0.00000,0.00000,0.00000,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,135434,0,2,0,0.0,0,-59274,1171,60445,49,False,0
Jack Harrison,MID,Leeds,6.0,0,0,7,0,11.9,233,0.00000,0.00000,0.00000,0.00000,34,1,0,3.8,8.2,2022-08-27T14:00:00Z,73,5,0,0,0,0,4,0,373863,0,0,1,18.0,2,199491,235964,36473,60,False,0
Maxwel Cornet,MID,West Ham,0.7,0,0,0,0,0.0,575,0.00000,0.00000,0.00000,0.00000,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,2,0,0,0,0,4,0,7938,0,1,0,0.0,0,-1991,1194,3185,60,False,0
Luis Sinisterra Lucumí,MID,Leeds,0.3,0,0,-2,0,1.0,508,0.00000,0.00000,0.00000,0.00000,34,1,0,0.7,0.0,2022-08-27T14:00:00Z,31,5,0,0,0,0,4,0,14768,0,0,1,7.0,1,-1123,1569,2692,65,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.2,0,0,6,0,0.3,157,0.00000,0.00000,0.00000,0.00000,37,3,0,0.2,2.0,2022-08-27T14:00:00Z,73,13,0,0,0,0,4,0,16727,0,2,4,0.0,1,-2642,903,3545,45,False,0
Stuart Armstrong,MID,Southampton,0.7,0,0,7,0,15.1,405,0.00000,0.00000,0.00000,0.00000,39,0,0,2.6,11.0,2022-08-27T11:30:00Z,27,14,0,0,0,0,4,0,9160,0,1,0,0.0,1,-1346,580,1926,49,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00000,0.00000,0.00000,0.00000,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,14,0,0,0,0,4,0,8247,0,1,0,0.0,0,-1283,174,1457,49,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,77,0,0,1,0.0,0,-5,0,5,50,False,0
Harrison Ashby,DEF,West Ham,0.0,0,0,0,0,0.0,555,0.00000,0.00000,0.00000,0.00000,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,2,0,0,0,0,4,0,34212,0,1,0,0.0,0,-861,3248,4109,40,False,0
Lewis Brunt,DEF,Leicester,-0.5,0,0,0,0,0.0,273,0.00000,0.00000,0.00000,0.00000,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,6,0,0,0,0,4,0,29576,0,1,2,0.0,0,-1743,1184,2927,40,False,0
Matt Ritchie,DEF,Newcastle,0.2,0,0,3,0,0.0,350,0.00000,0.00000,0.00000,0.00000,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,1,20,0,0,0,0,4,0,8066,0,1,1,0.0,1,-815,245,1060,44,False,0
Jannik Vestergaard,DEF,Leicester,-0.5,0,0,0,0,0.0,253,0.00000,0.00000,0.00000,0.00000,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,6,0,0,0,0,4,0,751160,0,1,2,0.0,0,-58105,24530,82635,40,False,0
Enock Mwepu,MID,Brighton,1.5,0,0,2,0,0.3,118,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,20,11,0,0,0,0,4,0,9636,0,0,1,0.0,1,-1402,538,1940,54,True,0
Trevoh Chalobah,DEF,Chelsea,1.0,0,0,13,0,0.5,141,0.00000,0.00000,0.00000,0.00000,35,1,0,1.6,15.4,2022-08-27T14:00:00Z,90,10,0,0,0,0,4,0,39334,0,1,2,0.0,2,-5718,1142,6860,48,True,0
Chris Richards,DEF,Crystal Palace,-0.5,0,0,3,0,0.9,530,0.00000,0.00000,0.00000,0.00000,37,3,0,0.4,3.2,2022-08-27T14:00:00Z,33,13,0,0,0,0,4,0,6378,0,2,4,0.0,0,-396,192,588,45,False,0
Diogo Teixeira da Silva,FWD,Liverpool,0.0,0,0,0,0,0.0,288,0.00000,0.00000,0.00000,0.00000,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,31172,0,0,9,0.0,0,-3829,848,4677,89,True,0
Martin Dubravka,GK,Newcastle,0.0,0,0,0,0,0.0,355,0.00000,0.00000,0.00000,0.00000,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,20,0,0,0,0,4,0,75541,0,1,1,0.0,0,-6765,1889,8654,44,False,0
Rodrigo Moreno,MID,Leeds,8.7,0,0,6,0,2.8,225,0.00000,0.00000,0.00000,0.00000,34,1,0,6.3,5.2,2022-08-27T14:00:00Z,90,5,0,0,0,0,4,0,2646946,0,0,1,55.0,2,1332069,1384843,52774,64,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00000,0.00000,0.00000,0.00000,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,15,0,0,0,0,4,0,323,0,1,1,0.0,0,4,58,54,50,True,0
Mohammed Salisu,DEF,Southampton,0.0,0,0,10,0,0.4,420,0.00000,0.00000,0.00000,0.00000,39,1,0,1.9,14.2,2022-08-27T11:30:00Z,90,14,0,0,0,0,4,0,14499,0,1,0,4.0,2,-487,1092,1579,44,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,1.3,0,0,-2,0,0.0,331,0.00000,0.00000,0.00000,0.00000,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,1,17,0,0,0,0,4,0,57783,0,1,0,0.0,0,-10603,2659,13262,53,False,1
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,2439,0,0,1,0.0,0,-353,72,425,45,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.5,0,0,0,0,0.5,168,0.00000,0.00000,0.00000,0.00000,37,1,0,0.2,1.0,2022-08-27T14:00:00Z,16,13,0,0,0,0,4,0,65783,0,2,4,0.0,0,4615,13803,9188,54,False,1
Salomón Rondón,FWD,Everton,0.8,0,0,2,0,0.3,177,0.00000,0.00000,0.00000,0.00000,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,4,4,0,0,0,0,4,0,53347,0,1,1,0.0,1,1614,12503,10889,50,False,0
Liam Cooper,DEF,Leeds,-0.5,0,0,0,0,0.0,221,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,5,0,0,0,0,4,0,4021,0,0,1,0.0,0,-366,208,574,45,False,0
Alexander Isak,FWD,Newcastle,2.3,0,0,0,0,0.0,594,0.00000,0.00000,0.00000,0.00000,40,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,20,0,0,0,0,4,0,43144,0,1,1,0.0,0,37788,40649,2861,70,False,0
Erling Haaland,FWD,Man City,11.2,0,3,73,0,1.3,318,0.00000,0.00000,0.00000,0.00000,37,2,3,19.4,87.2,2022-08-27T14:00:00Z,83,7,0,0,0,0,4,0,5967805,0,2,4,105.0,17,99625,231905,132280,117,True,0
Lewis Cook,MID,Bournemouth,0.0,0,0,11,0,0.3,67,0.00000,0.00000,0.00000,0.00000,36,7,0,0.7,6.4,2022-08-27T14:00:00Z,76,12,0,0,0,0,4,0,5132,0,0,9,0.0,2,-509,265,774,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,13,0,0,0,0,4,0,3725,0,2,4,0.0,0,-172,0,172,40,False,0
Phil Foden,MID,Man City,5.5,1,0,18,0,55.3,314,0.00000,0.00000,0.00000,0.00000,37,2,0,9.7,25.8,2022-08-27T14:00:00Z,90,7,0,0,0,0,4,0,731637,0,2,4,16.0,4,-55430,55942,111372,80,True,1
Calvin Ramsay,DEF,Liverpool,0.0,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,17883,0,0,9,0.0,0,-3651,153,3804,40,True,0
Steve Cook,DEF,Nott'm Forest,0.0,0,0,7,0,11.0,379,0.00000,0.00000,0.00000,0.00000,38,1,0,2.5,10.4,2022-08-28T15:30:00Z,74,18,0,0,0,0,4,0,12806,0,2,0,4.0,1,-667,553,1220,45,True,1
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00000,0.00000,0.00000,0.00000,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,6,0,0,0,0,4,0,3839,0,1,2,0.0,0,-166,301,467,40,False,0
Sékou Mara,FWD,Southampton,1.0,0,0,1,0,0.1,528,0.00000,0.00000,0.00000,0.00000,39,0,0,2.0,0.0,2022-08-27T11:30:00Z,13,14,0,0,0,0,4,0,12453,0,1,0,22.0,1,-550,1608,2158,55,True,0
Scott McTominay,MID,Man Utd,1.7,0,0,6,1,2.2,338,0.00000,0.00000,0.00000,0.00000,39,0,0,4.5,14.8,2022-08-27T11:30:00Z,90,17,0,0,0,0,4,0,20876,0,1,0,28.0,2,-1771,2156,3927,49,False,1
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00000,0.00000,0.00000,0.00000,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,18,0,0,0,0,4,0,691,0,2,0,0.0,0,-172,0,172,50,True,0
Dean Henderson,GK,Nott'm Forest,6.5,0,2,30,0,0.0,398,0.00000,0.00000,0.00000,0.00000,38,2,0,5.2,52.2,2022-08-28T15:30:00Z,90,18,0,0,1,0,4,4,937244,0,2,0,0.0,9,104903,161401,56498,46,True,0
Jack Stacey,DEF,Bournemouth,-1.7,0,0,0,0,0.0,65,0.00000,0.00000,0.00000,0.00000,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,12,0,0,0,0,4,0,4647,0,0,9,0.0,0,-392,114,506,44,False,0
Mason Holgate,DEF,Everton,3.0,0,2,25,1,11.0,192,0.00000,0.00000,0.00000,0.00000,33,0,0,2.2,11.4,2022-08-27T14:00:00Z,67,4,0,0,0,0,4,0,15724,0,1,1,0.0,8,-1354,960,2314,45,False,0
Steven Alzate,MID,Brighton,0.5,0,0,0,0,0.0,115,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,19184,0,0,1,0.0,0,-2049,1191,3240,45,True,0
Mateusz Klich,MID,Leeds,0.5,0,0,6,0,21.6,223,0.00000,0.00000,0.00000,0.00000,34,1,0,3.4,10.6,2022-08-27T14:00:00Z,31,5,0,0,0,0,4,0,8824,0,0,1,2.0,1,-1028,683,1711,49,False,0
Armel Bella-Kotchap,DEF,Southampton,1.5,0,0,9,0,1.4,423,0.00000,0.00000,0.00000,0.00000,39,1,0,4.5,16.2,2022-08-27T11:30:00Z,90,14,0,0,0,0,4,0,9314,0,1,0,27.0,2,1268,1998,730,45,True,0
Ainsley Maitland-Niles,MID,Arsenal,1.0,0,0,0,0,0.0,21,0.00000,0.00000,0.00000,0.00000,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,9,0,0,0,0,4,0,4504,0,1,2,0.0,0,-778,287,1065,48,True,0
James Milner,MID,Liverpool,3.7,0,0,4,0,1.2,274,0.00000,0.00000,0.00000,0.00000,36,0,0,2.3,4.4,2022-08-27T14:00:00Z,21,3,0,0,0,0,4,0,137801,0,0,9,17.0,1,-3543,21797,25340,45,True,0
Keane Lewis-Potter,MID,Brentford,1.5,1,0,16,0,31.8,515,0.00000,0.00000,0.00000,0.00000,33,0,0,6.1,19.4,2022-08-27T14:00:00Z,22,8,0,0,0,0,4,0,7464,0,1,1,10.0,4,-1413,159,1572,53,True,0
Kevin De Bruyne,MID,Man City,7.8,0,0,12,0,43.5,301,0.00000,0.00000,0.00000,0.00000,37,2,0,8.9,15.8,2022-08-27T14:00:00Z,88,7,0,0,0,0,4,0,2522376,0,2,4,30.0,2,276871,361418,84547,122,True,0
Sepp van den Berg,DEF,Liverpool,1.5,0,0,0,0,0.0,500,0.00000,0.00000,0.00000,0.00000,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,31453,0,0,9,0.0,0,-248,3365,3613,40,True,0
Joe Gelhardt,FWD,Leeds,0.3,0,0,3,0,0.3,242,0.00000,0.00000,0.00000,0.00000,34,0,0,1.0,1.4,2022-08-27T14:00:00Z,8,5,0,0,0,0,4,0,40997,0,0,1,8.0,1,-3315,3173,6488,54,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,50,0.00000,0.00000,0.00000,0.00000,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,19,0,0,0,0,4,0,37579,0,1,0,0.0,0,-14560,101,14661,49,True,0
Lucas Rodrigues Moura da Silva,MID,Spurs,1.1,0,0,0,0,0.0,431,0.00000,0.00000,0.00000,0.00000,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,26826,0,2,0,0.0,0,-7000,1246,8246,59,False,0
Ben Mee,DEF,Brentford,4.0,0,0,17,0,1.8,526,0.00000,0.00000,0.00000,0.00000,33,1,0,3.2,26.6,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,0,351329,0,1,1,4.0,2,-14012,56202,70214,46,True,0
