name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Luka Milivojevic,MID,Crystal Palace,1.4,0,0,4,0,0.4,158,0.00000,0.00000,0.00000,0.00000,149,0,0,0.3,3.0,2022-11-06T14:00:00Z,13,19,0,0,0,0,15,0,49477,0,2,1,0.0,1,-883,2880,3763,43,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,272,0.00000,0.00000,0.00000,0.00000,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,1,0,0,0,0,15,0,110036,0,1,0,0.0,0,-8273,154,8427,43,True,0
Gianluca Scamacca,FWD,West Ham,1.4,0,0,1,0,0.2,529,0.00000,0.00000,0.00000,0.00000,149,1,0,0.6,3.4,2022-11-06T14:00:00Z,45,7,0,0,0,0,15,0,240850,0,2,1,2.0,1,43431,75824,32393,67,True,0
Alisson Ramses Becker,GK,Liverpool,8.1,0,0,20,0,0.0,281,0.00000,0.00000,0.00000,0.00000,148,1,0,3.8,37.8,2022-11-06T16:30:00Z,90,18,0,0,0,0,15,4,1641982,0,2,1,0.0,3,-53759,37184,90943,54,False,0
Che Adams,FWD,Southampton,2.6,0,0,5,0,12.0,411,0.00000,0.00000,0.00000,0.00000,147,3,0,4.1,0.8,2022-11-06T14:00:00Z,63,15,0,0,0,0,15,0,100439,0,4,1,28.0,2,4367,13622,9255,64,True,0
Sam Greenwood,FWD,Leeds,2.7,1,1,39,0,46.9,237,0.00000,0.00000,0.00000,0.00000,144,0,1,13.9,59.4,2022-11-05T15:00:00Z,36,3,0,0,0,0,15,0,1039530,0,3,4,33.0,9,9286,65921,56635,42,True,0
Nathaniel Chalobah,MID,Fulham,-1.0,0,0,0,0,0.0,203,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,9823,0,1,2,0.0,0,-193,240,433,44,False,0
Nathaniel Phillips,DEF,Liverpool,0.5,0,0,0,0,0.0,501,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,45142,0,2,1,0.0,0,285,1804,1519,39,False,0
Loïc Mbe Soh,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,393,0.00000,0.00000,0.00000,0.00000,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,3706,0,2,2,0.0,0,-42,46,88,42,True,0
Jason Steele,GK,Brighton,0.0,0,0,0,0,0.0,102,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,72266,0,3,2,0.0,0,809,2643,1834,39,False,0
Shola Shoretire,FWD,Man Utd,1.2,0,0,0,0,0.0,660,0.00000,0.00000,0.00000,0.00000,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,0,0,1,3,0.0,0,0,0,0,45,False,0
Tosin Adarabioyo,DEF,Fulham,-0.8,0,0,0,0,0.0,209,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,15787,0,1,2,0.0,0,-1831,140,1971,45,False,0
Kalvin Phillips,MID,Man City,0.0,0,0,0,0,0.0,325,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,13095,0,1,2,0.0,0,-223,19,242,48,True,0
Carlos Ribeiro Dias,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,383,0.00000,0.00000,0.00000,0.00000,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,48255,0,2,2,0.0,0,-4224,466,4690,43,True,0
Marek Rodák,GK,Fulham,-1.0,0,0,0,0,0.0,213,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,19095,0,1,2,0.0,0,-97,462,559,44,False,0
Ryan Fraser,MID,Newcastle,0.4,0,0,0,0,0.0,359,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,8085,0,4,1,0.0,0,-397,217,614,52,False,0
Luke Thomas,DEF,Leicester,0.2,0,0,0,0,0.0,270,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,8602,0,2,0,0.0,0,-150,103,253,43,False,0
Karl Darlow,GK,Newcastle,0.0,0,0,0,0,0.0,353,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,127990,0,4,1,0.0,0,-10533,99,10632,39,False,0
Rodrigo Hernandez,MID,Man City,3.2,0,0,17,0,15.8,315,0.00000,0.00000,0.00000,0.00000,145,1,0,3.9,23.0,2022-11-05T15:00:00Z,90,9,0,0,0,0,15,0,170608,0,1,2,0.0,2,-3954,2914,6868,57,True,0
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0.8,0,0,-1,0,1.9,326,0.00000,0.00000,0.00000,0.00000,141,3,0,3.4,1.6,2022-11-06T14:00:00Z,90,2,0,0,0,0,15,0,309382,0,1,3,30.0,1,39485,50717,11232,102,False,1
Fraser Forster,GK,Spurs,-0.5,0,0,0,0,0.0,426,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,442062,0,2,1,0.0,0,-6128,3243,9371,39,True,0
Alex Oxlade-Chamberlain,MID,Liverpool,0.9,0,0,3,0,0.0,278,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,1,18,0,0,0,0,15,0,890,0,2,1,0.0,1,-1,51,52,49,False,0
Ethan Nwaneri,MID,Arsenal,0.0,0,0,0,0,0.0,630,0.00000,0.00000,0.00000,0.00000,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,6,0,0,0,0,15,0,719,0,1,0,0.0,0,-28,53,81,45,False,0
Jack Grealish,MID,Man City,3.5,0,0,5,0,6.1,305,0.00000,0.00000,0.00000,0.00000,145,1,0,2.9,0.0,2022-11-05T15:00:00Z,63,9,0,0,0,0,15,0,125114,0,1,2,26.0,2,2725,6349,3624,68,True,0
James McAtee,MID,Man City,0.0,0,0,0,0,0.0,317,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,424,0,1,2,0.0,0,-8,0,8,45,True,0
Will Smallbone,MID,Southampton,0.0,0,0,0,0,0.0,415,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,922,0,4,1,0.0,0,-37,0,37,45,True,0
Martial Godo,MID,Fulham,-1.0,0,0,0,0,0.0,641,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,277,0,1,2,0.0,0,4,58,54,45,False,0
Chris Wood,FWD,Newcastle,2.2,0,2,33,0,0.8,354,0.00000,0.00000,0.00000,0.00000,147,1,1,5.8,40.4,2022-11-06T14:00:00Z,45,17,0,0,0,0,15,0,56467,0,4,1,17.0,7,1103,4396,3293,56,False,0
Darren Randolph,GK,West Ham,0.0,0,0,0,0,0.0,571,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,7,0,0,0,0,15,0,16039,0,2,1,0.0,0,-128,176,304,40,True,0
Leander Dendoncker,MID,Aston Villa,1.8,0,0,8,0,0.5,479,0.00000,0.00000,0.00000,0.00000,141,1,0,1.3,12.2,2022-11-06T14:00:00Z,89,14,0,0,0,0,15,0,8257,0,1,3,0.0,2,-216,204,420,47,True,0
Allan Marques Loureiro,MID,Everton,0.0,0,0,0,0,0.0,183,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,6879,0,2,0,0.0,0,-192,0,192,48,True,0
Ibrahima Konaté,DEF,Liverpool,0.9,0,0,17,0,0.4,290,0.00000,0.00000,0.00000,0.00000,148,1,0,2.5,24.6,2022-11-06T16:30:00Z,90,18,0,0,0,0,15,0,32325,0,2,1,0.0,2,3889,5042,1153,48,False,0
Aleksandar Mitrović,FWD,Fulham,3.0,0,0,0,0,0.0,210,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,2898128,0,1,2,0.0,0,-67623,239736,307359,69,False,0
Christian Eriksen,MID,Man Utd,2.8,0,0,14,0,21.3,519,0.00000,0.00000,0.00000,0.00000,141,3,0,2.9,7.6,2022-11-06T14:00:00Z,90,2,0,0,0,0,15,0,311508,0,1,3,0.0,2,11524,21613,10089,63,False,0
Joe Willock,MID,Newcastle,3.2,0,1,29,1,26.1,373,0.00000,0.00000,0.00000,0.00000,147,0,1,9.3,41.8,2022-11-06T14:00:00Z,72,17,0,0,0,0,15,0,56508,0,4,1,25.0,9,-7661,1902,9563,49,False,0
Yerson Mosquera Valdelamar,DEF,Wolves,0.0,0,0,0,0,0.0,494,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,5,0,0,0,0,15,0,134956,0,3,2,0.0,0,-2551,3843,6394,39,True,0
Roméo Lavia,MID,Southampton,0.0,0,0,7,0,4.2,321,0.00000,0.00000,0.00000,0.00000,147,4,0,0.9,4.4,2022-11-06T14:00:00Z,56,15,0,0,0,0,15,0,24104,0,4,1,0.0,0,-1554,86,1640,45,True,1
Kristoffer Ajer,DEF,Brentford,2.1,0,0,0,0,0.0,84,0.00000,0.00000,0.00000,0.00000,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,12522,0,2,2,0.0,0,-107,1339,1446,45,False,0
Emmanuel Dennis,FWD,Nott'm Forest,0.9,1,0,16,0,23.3,585,0.00000,0.00000,0.00000,0.00000,146,2,0,7.4,28.0,2022-11-05T15:00:00Z,78,4,0,0,0,0,15,0,13195,0,2,2,23.0,5,906,2325,1419,58,True,0
Will Hughes,MID,Crystal Palace,0.2,0,0,0,0,0.0,163,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,2936,0,2,1,0.0,0,-42,26,68,48,False,0
Joe Ayodele-Aribo,MID,Southampton,2.0,0,0,2,0,0.8,512,0.00000,0.00000,0.00000,0.00000,147,1,0,0.1,0.0,2022-11-06T14:00:00Z,26,15,0,0,0,0,15,0,42694,0,4,1,0.0,1,-2793,602,3395,53,True,0
Orel Mangala,MID,Nott'm Forest,0.5,0,0,0,0,0.0,536,0.00000,0.00000,0.00000,0.00000,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,2347,0,2,2,0.0,0,-58,37,95,49,True,0
Luke Plange,FWD,Crystal Palace,0.0,0,0,0,0,0.0,496,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,33203,0,2,1,0.0,0,-1076,0,1076,45,False,0
Cristian Romero,DEF,Spurs,0.0,0,0,0,0,0.0,443,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,163482,0,2,1,0.0,0,-24597,2286,26883,49,True,0
Jack Harrison,MID,Leeds,2.7,0,0,6,0,17.7,233,0.00000,0.00000,0.00000,0.00000,144,2,0,2.3,5.6,2022-11-05T15:00:00Z,45,3,0,0,0,0,15,0,261072,0,3,4,0.0,1,-15939,12121,28060,59,True,0
Maxwel Cornet,MID,West Ham,0.0,0,0,0,0,0.0,575,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,7,0,0,0,0,15,0,6030,0,2,1,0.0,0,-282,46,328,59,True,0
Luis Sinisterra Lucumí,MID,Leeds,0.0,0,0,0,0,0.0,508,0.00000,0.00000,0.00000,0.00000,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,3,0,0,0,0,15,0,35704,0,3,4,0.0,0,-10465,158,10623,65,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.4,0,0,14,0,13.3,157,0.00000,0.00000,0.00000,0.00000,149,1,0,2.8,12.4,2022-11-06T14:00:00Z,90,19,0,0,0,0,15,0,13189,0,2,1,2.0,2,-41,182,223,45,False,0
Stuart Armstrong,MID,Southampton,2.1,0,0,16,0,12.8,405,0.00000,0.00000,0.00000,0.00000,147,3,0,2.5,8.6,2022-11-06T14:00:00Z,63,15,0,0,0,0,15,0,8592,0,4,1,4.0,2,-1378,67,1445,48,True,0
Oriol Romeu Vidal,MID,Southampton,0.0,0,0,0,0,0.0,402,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,3647,0,4,1,0.0,0,-98,0,98,48,True,0
Tyler Roberts,MID,Leeds,0.0,0,0,0,0,0.0,229,0.00000,0.00000,0.00000,0.00000,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,3,0,0,0,0,15,0,64,0,3,4,0.0,0,0,0,0,50,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,638,0.00000,0.00000,0.00000,0.00000,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,14,0,0,0,0,15,0,3704,0,1,3,0.0,0,-9,347,356,40,True,0
Harrison Ashby,DEF,West Ham,0.0,0,0,0,0,0.0,555,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,7,0,0,0,0,15,0,38853,0,2,1,0.0,0,486,1874,1388,39,True,0
Lewis Brunt,DEF,Leicester,0.0,0,0,0,0,0.0,273,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,36830,0,2,0,0.0,0,-896,712,1608,39,False,0
Matt Ritchie,DEF,Newcastle,0.0,0,0,0,0,0.0,350,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,5919,0,4,1,0.0,0,-298,6,304,42,False,0
Jannik Vestergaard,DEF,Leicester,0.0,0,0,0,0,0.0,253,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,712961,0,2,0,0.0,0,-11724,14444,26168,39,False,0
Enock Mwepu,MID,Brighton,0.0,0,0,0,0,0.0,118,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,5961,0,3,2,0.0,0,-196,0,196,53,False,0
Trevoh Chalobah,DEF,Chelsea,2.6,0,0,10,0,0.3,141,0.00000,0.00000,0.00000,0.00000,142,1,0,1.7,15.0,2022-11-06T12:00:00Z,90,1,0,0,0,0,15,0,91999,0,1,0,2.0,1,-10841,4094,14935,47,True,1
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,530,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,5320,0,2,1,0.0,0,-164,7,171,44,False,0
Cameron Plain,GK,Bournemouth,-0.5,0,0,0,0,0.0,649,0.00000,0.00000,0.00000,0.00000,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,11,0,0,0,0,15,0,317,0,3,4,0.0,0,221,239,18,40,False,0
Diogo Teixeira da Silva,FWD,Liverpool,0.0,0,0,0,0,0.0,288,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,32488,0,2,1,0.0,0,-1202,122,1324,89,False,0
Martin Dubravka,GK,Man Utd,0.0,0,0,0,0,0.0,355,0.00000,0.00000,0.00000,0.00000,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,49093,0,1,3,0.0,0,-1056,294,1350,42,False,0
Rodrigo Moreno,MID,Leeds,4.9,0,0,21,0,2.8,225,0.00000,0.00000,0.00000,0.00000,144,3,1,6.2,30.2,2022-11-05T15:00:00Z,80,3,0,0,0,0,15,0,716153,0,3,4,29.0,7,132200,158740,26540,63,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,490,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,5,0,0,0,0,15,0,410,0,3,2,0.0,0,-15,48,63,50,True,0
Mohammed Salisu,DEF,Southampton,3.2,1,0,24,0,14.2,420,0.00000,0.00000,0.00000,0.00000,147,4,0,8.7,34.4,2022-11-06T14:00:00Z,90,15,0,0,0,0,15,0,19641,0,4,1,38.0,3,-419,608,1027,44,True,0
Frederico Rodrigues de Paula Santos,MID,Man Utd,2.8,0,0,0,0,0.0,331,0.00000,0.00000,0.00000,0.00000,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,50066,0,1,3,0.0,0,-1811,1480,3291,51,False,0
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,117,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,1774,0,3,2,0.0,0,-210,48,258,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.0,1,0,23,0,12.4,603,0.00000,0.00000,0.00000,0.00000,149,1,0,4.8,35.2,2022-11-06T14:00:00Z,90,7,0,0,0,0,15,0,57550,0,2,1,0.0,5,-16794,218,17012,59,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,0.4,0,0,0,0,0.0,168,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,43657,0,2,1,0.0,0,948,4997,4049,52,False,0
Salomón Rondón,FWD,Everton,0.2,0,0,0,0,0.0,177,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,55171,0,2,0,0.0,0,-1143,3289,4432,50,True,0
Liam Cooper,DEF,Leeds,2.9,0,0,25,0,1.5,221,0.00000,0.00000,0.00000,0.00000,144,3,1,8.7,44.2,2022-11-05T15:00:00Z,90,3,0,0,0,0,15,0,7553,0,3,4,41.0,7,887,1277,390,44,True,0
Alexander Isak,FWD,Newcastle,0.0,0,0,0,0,0.0,594,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,17,0,0,0,0,15,0,114559,0,4,1,0.0,0,-10819,420,11239,67,False,0
Erling Haaland,FWD,Man City,4.5,0,1,25,0,0.3,318,0.00000,0.00000,0.00000,0.00000,145,0,1,9.4,30.2,2022-11-05T15:00:00Z,26,9,0,0,0,0,15,0,8618103,0,1,2,63.0,5,-153760,158925,312685,121,True,1
Lewis Cook,MID,Bournemouth,1.3,0,0,20,0,5.3,67,0.00000,0.00000,0.00000,0.00000,144,4,0,2.9,23.4,2022-11-05T15:00:00Z,90,11,0,0,0,0,15,0,7960,0,3,4,0.0,2,-473,180,653,49,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,2524,0,2,1,0.0,0,-56,0,56,40,False,0
Phil Foden,MID,Man City,2.2,0,0,3,0,3.8,314,0.00000,0.00000,0.00000,0.00000,145,0,0,0.6,2.2,2022-11-05T15:00:00Z,26,9,0,0,0,0,15,0,2772176,0,1,2,0.0,1,-293231,149102,442333,84,True,0
Juan Larios López,DEF,Southampton,0.4,0,0,13,0,1.2,622,0.00000,0.00000,0.00000,0.00000,147,0,0,1.3,10.2,2022-11-06T14:00:00Z,33,15,0,0,0,0,15,0,8137,0,4,1,2.0,1,-253,271,524,40,True,0
Calvin Ramsay,DEF,Liverpool,0.5,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,24861,0,2,1,0.0,0,163,1177,1014,39,False,0
Yegor Yarmolyuk,MID,Brentford,0.5,0,0,0,0,0.0,650,0.00000,0.00000,0.00000,0.00000,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,74,0,2,2,0.0,0,52,67,15,45,False,0
Steve Cook,DEF,Nott'm Forest,2.5,0,0,10,0,1.6,379,0.00000,0.00000,0.00000,0.00000,146,2,0,1.5,9.2,2022-11-05T15:00:00Z,89,4,0,0,0,0,15,0,14872,0,2,2,4.0,1,1523,2256,733,44,True,0
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,2858,0,2,0,0.0,0,-151,104,255,39,False,0
Sékou Mara,FWD,Southampton,0.4,0,0,0,0,0.0,528,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,9194,0,4,1,0.0,0,9,600,591,53,True,0
Scott McTominay,MID,Man Utd,0.6,0,0,0,0,0.0,338,0.00000,0.00000,0.00000,0.00000,141,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,2,0,0,0,0,15,0,20119,0,1,3,0.0,0,-648,219,867,49,False,0
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00000,0.00000,0.00000,0.00000,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,470,0,2,2,0.0,0,-7,0,7,50,True,0
Dean Henderson,GK,Nott'm Forest,4.5,0,0,0,0,0.0,398,0.00000,0.00000,0.00000,0.00000,146,2,0,0.0,0.0,2022-11-05T15:00:00Z,90,4,0,0,0,0,15,0,1372448,0,2,2,0.0,0,42688,72036,29348,47,True,1
Jack Stacey,DEF,Bournemouth,-0.1,0,0,3,0,0.2,65,0.00000,0.00000,0.00000,0.00000,144,1,0,0.8,3.8,2022-11-05T15:00:00Z,17,11,0,0,0,0,15,0,4732,0,3,4,4.0,1,-182,76,258,43,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,192,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,10,0,0,0,0,15,0,7795,0,2,0,0.0,0,-12,220,232,43,True,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,10571,0,3,2,0.0,0,-588,0,588,44,False,0
Mateusz Klich,MID,Leeds,1.1,0,0,0,0,0.0,223,0.00000,0.00000,0.00000,0.00000,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,3,0,0,0,0,15,0,6714,0,3,4,0.0,0,-295,98,393,47,True,0
Armel Bella-Kotchap,DEF,Southampton,0.4,0,0,20,0,10.5,423,0.00000,0.00000,0.00000,0.00000,147,3,0,3.7,22.8,2022-11-06T14:00:00Z,71,15,0,0,0,0,15,0,16923,0,4,1,4.0,1,-1129,105,1234,45,True,0
Ainsley Maitland-Niles,MID,Southampton,1.4,0,0,15,0,37.7,21,0.00000,0.00000,0.00000,0.00000,147,4,0,6.3,21.6,2022-11-06T14:00:00Z,90,15,0,0,0,0,15,0,4806,0,4,1,4.0,2,-94,48,142,48,True,0
James Milner,MID,Liverpool,0.0,0,0,0,0,0.0,274,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,89976,0,2,1,0.0,0,-9026,1107,10133,44,False,0
