name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Erling Haaland,FWD,Man City,12.7,0,0,23,1,21.0,318,0.00000,0.00000,0.00000,0.00000,97,0,1,12.8,33.6,2022-10-08T14:00:00Z,90,17,0,0,0,0,10,0,8905419,0,0,4,73.0,6,272643,277921,5278,122,True,0
Lewis Cook,MID,Bournemouth,1.8,0,0,14,0,26.9,67,0.00000,0.00000,0.00000,0.00000,92,1,0,4.5,8.4,2022-10-08T14:00:00Z,90,10,0,0,0,0,10,0,9192,0,1,2,10.0,2,346,1406,1060,49,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,0.00000,0.00000,0.00000,0.00000,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,11,0,0,0,0,10,0,2829,0,1,2,0.0,0,-96,0,96,40,True,0
Phil Foden,MID,Man City,13.7,1,2,34,0,54.6,314,0.00000,0.00000,0.00000,0.00000,97,0,1,17.9,61.4,2022-10-08T14:00:00Z,57,17,0,0,0,0,10,0,1570203,0,0,4,63.0,11,716778,743460,26682,81,True,0
Juan Larios López,DEF,Southampton,-0.2,0,0,2,0,0.6,622,0.00000,0.00000,0.00000,0.00000,97,0,0,0.2,1.0,2022-10-08T14:00:00Z,11,13,0,0,0,0,10,0,6048,0,0,4,0.0,1,484,1339,855,40,False,0
Calvin Ramsay,DEF,Liverpool,0.5,0,0,0,0,0.0,298,0.00000,0.00000,0.00000,0.00000,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,19134,0,2,3,0.0,0,1787,2483,696,39,False,0
Steve Cook,DEF,Nott'm Forest,-0.5,0,0,5,0,0.3,379,0.00000,0.00000,0.00000,0.00000,99,1,0,1.2,9.8,2022-10-10T19:00:00Z,90,2,0,0,0,0,10,0,12775,0,1,1,2.0,1,-516,235,751,44,True,1
Ryan Bertrand,DEF,Leicester,0.0,0,0,0,0,0.0,250,0.00000,0.00000,0.00000,0.00000,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,3,0,0,0,0,10,0,3015,0,1,2,0.0,0,-78,133,211,40,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,2,0,0.0,528,0.00000,0.00000,0.00000,0.00000,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,11,13,0,0,0,0,10,0,11656,0,0,4,0.0,1,1439,2668,1229,54,False,0
Scott McTominay,MID,Man Utd,0.5,0,0,-1,0,0.0,338,0.00000,0.00000,0.00000,0.00000,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,7,8,0,0,0,0,10,0,25438,0,2,1,0.0,0,-851,1668,2519,49,False,1
Xande Nascimento da Costa Silva,MID,Nott'm Forest,0.0,0,0,0,0,0.0,390,0.00000,0.00000,0.00000,0.00000,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,2,0,0,0,0,10,0,515,0,1,1,0.0,0,-9,0,9,50,True,0
Dean Henderson,GK,Nott'm Forest,1.2,0,0,11,0,0.0,398,0.00000,0.00000,0.00000,0.00000,99,1,0,1.2,11.8,2022-10-10T19:00:00Z,90,2,0,0,0,0,10,1,1375575,0,1,1,0.0,2,-53083,23412,76495,47,True,0
Jack Stacey,DEF,Bournemouth,0.2,0,0,3,0,1.0,65,0.00000,0.00000,0.00000,0.00000,92,0,0,0.6,4.6,2022-10-08T14:00:00Z,18,10,0,0,0,0,10,0,4743,0,1,2,0.0,1,-24,214,238,43,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,192,0.00000,0.00000,0.00000,0.00000,96,0,0,0.0,0.0,2022-10-09T18:00:00Z,0,14,0,0,0,0,10,0,7431,0,2,1,0.0,0,-477,18,495,44,True,0
Steven Alzate,MID,Brighton,0.0,0,0,0,0,0.0,115,0.00000,0.00000,0.00000,0.00000,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,14146,0,1,0,0.0,0,-2222,40,2262,44,True,0
Mateusz Klich,MID,Leeds,1.0,0,0,3,0,0.4,223,0.00000,0.00000,0.00000,0.00000,95,1,0,0.2,0.0,2022-10-09T13:00:00Z,14,7,0,0,0,0,10,0,7543,0,1,2,2.0,1,-114,433,547,47,False,0
Armel Bella-Kotchap,DEF,Southampton,0.0,0,0,16,0,0.2,423,0.00000,0.00000,0.00000,0.00000,97,4,0,2.3,23.0,2022-10-08T14:00:00Z,90,13,0,0,0,0,10,0,27644,0,0,4,0.0,0,-1706,1754,3460,45,False,0
Ainsley Maitland-Niles,MID,Southampton,-0.7,0,0,0,0,0.0,21,0.00000,0.00000,0.00000,0.00000,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,5501,0,0,4,0.0,0,-98,263,361,48,False,0
James Milner,MID,Liverpool,1.0,0,0,0,0,0.0,274,0.00000,0.00000,0.00000,0.00000,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,107540,0,2,3,0.0,0,-6143,3165,9308,45,False,0
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.0,515,0.00000,0.00000,0.00000,0.00000,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,5970,0,1,5,0.0,0,-921,29,950,52,False,0
Kevin De Bruyne,MID,Man City,9.0,1,0,28,1,26.8,301,0.00000,0.00000,0.00000,0.00000,97,0,0,6.0,20.8,2022-10-08T14:00:00Z,69,17,0,0,0,0,10,0,3810220,0,0,4,12.0,6,374026,463177,89151,124,True,0
Sepp van den Berg,DEF,Liverpool,0.0,0,0,0,0,0.0,500,0.00000,0.00000,0.00000,0.00000,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,19628,0,2,3,0.0,0,-812,0,812,40,False,0
